pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[112   5],200,112,5,200,40.32,3.6253038322989397,4.411893476136811,1429.6599232723797,7246.822263797774,0.23427597621726234,10.08,7.43730189085336,514.7919391726687,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.0689662388149, endurance=241.3479842943929, efficiency=19.37498863946082)"
[112   5],205,112,5,205,40.32,3.63304424605127,4.42563881461237,1433.9730478266747,7312.4218054297335,0.22523483441711153,10.08,7.509152211442311,510.4542442645399,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.05863451861656, endurance=239.02624183464442, efficiency=18.369367911278953)"
[112   5],210,112,5,210,40.32,3.6413066374271352,4.43876149137175,1438.1652135765119,7381.485456591155,0.21543521232911605,10.08,7.587186984711608,506.21687585887014,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.08244442288118, endurance=236.78295683354622, efficiency=17.35147460244273)"
[112   5],215,112,5,215,40.32,3.6502306563926226,4.451909490984619,1442.3172137602035,7451.46519387732,0.20527207023833158,10.08,7.668144385507388,502.0413400288934,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.12120069830078, endurance=234.57401859582873, efficiency=16.346120734763897)"
[112   5],220,112,5,220,40.32,3.659836849872832,4.464692498941417,1446.511605885976,7514.447358405621,0.1971351794040618,10.08,7.73271629313752,497.9442186279739,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.15574568909109, endurance=232.3554028253381, efficiency=15.433070113544703)"
[112   5],225,112,5,225,40.32,3.6701055085420506,4.476935933773376,1450.7561716664245,7582.438286571846,0.18926332631518675,10.08,7.795463917652023,493.78914272132,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.18442500004484, endurance=230.123307721615, efficiency=14.481409999660153)"
[112   5],230,112,5,230,40.32,3.6811818926376247,4.4886810058795845,1455.092302136316,7638.678731908149,0.1825875427636536,10.08,7.848274429882835,489.718051816838,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.19800222406192, endurance=227.8565080196195, efficiency=13.663541573156568)"
[112   5],235,112,5,235,40.32,3.69325466831323,4.500279849860846,1459.4570801723592,7692.765409747137,0.17610197514902967,10.08,7.899837767911488,485.67853725499845,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.21098208882319, endurance=225.5883355859553, efficiency=12.87921958021996)"
[112   5],240,112,5,240,40.32,3.706403470020561,4.511733862737842,1463.7368085006722,7731.410212229746,0.1710550744976351,10.08,7.939661981169249,481.89164367249464,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.24891003474607, endurance=223.37749384691753, efficiency=12.265239790831037)"
[112   5],245,112,5,245,40.32,3.72069539565949,4.522747919369422,1468.0757967792524,7779.352585660596,0.16520434788786972,10.08,7.985935858750869,477.9926996556745,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.27924279310398, endurance=221.14919836560213, efficiency=11.564258496968398)"
[112   5],250,112,5,250,40.32,3.736347465548562,4.533349610791845,1472.536271513031,7827.620892054464,0.15911485811039758,10.08,8.035001153657547,474.02438468365347,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.28838273135898, endurance=218.87220178019294, efficiency=10.863800172101556)"
[112   5],255,112,5,255,40.32,3.753710765628057,4.543751833798964,1477.0700563506675,7869.229591241527,0.15361048014272155,10.08,8.079555741826825,470.09224815921164,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.28737016248249, endurance=216.57187473172004, efficiency=10.233003265009069)"
[112   5],260,112,5,260,40.32,3.7731330596000134,4.554205599096264,1481.587849276388,7916.949844200218,0.14717773793277303,10.08,8.131007060729452,466.14328357671286,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.29598243277346, endurance=214.2936655652422, efficiency=9.5536355786972)"
[112   5],265,112,5,265,40.32,3.7952596185436107,4.564290460655897,1486.1082755263988,7958.057450168255,0.14170281655091882,10.08,8.174519748076943,462.2828911229795,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.31004978471782, endurance=212.02799217730427, efficiency=8.944849160957423)"
[112   5],270,112,5,270,40.32,3.821174457418792,4.5740298978115845,1490.573845271423,7989.666141172871,0.13756566457595254,10.08,8.206800596438894,458.56546837566026,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=65.34195328984472, endurance=209.80330627232337, efficiency=8.43328909837332)"
[112   5],275,112,5,275,40.32,3.849749874109179,4.583512153122953,1494.9292088479986,8014.306742175007,0.13410409533796938,10.08,8.234735918060275,452.90570402812824,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.40331987474626, endurance=207.64632652952665, efficiency=7.995635311142253)"
[112   5],280,112,5,280,40.32,3.8782795667071923,4.593257496777142,1499.2435551148526,8039.486193248075,0.13078179062741052,10.08,8.261777418217852,447.32853467105446,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.478902924066944, endurance=205.5220162243112, efficiency=7.5590267913445786)"
[112   5],285,112,5,285,40.32,3.906724326227902,4.602689228761392,1503.5451617462572,8061.0193481570295,0.127902905739904,10.08,8.28573647024459,441.8514787301879,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.562497301767806, endurance=203.41611595303561, efficiency=7.159467091835769)"
[112   5],290,112,5,290,40.32,3.935079819301123,4.6118214268334015,1507.778532041394,8083.329009310268,0.1249256916445712,10.08,8.310141878227805,436.47489312922073,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.66573375654708, endurance=201.35535317812753, efficiency=6.759576275615617)"
[112   5],295,112,5,295,40.32,3.9633417441227863,4.620667299055384,1511.957214246444,8109.065991562681,0.12159946961601699,10.08,8.337597516866127,431.16400327739467,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.78547975766868, endurance=199.33252934343886, efficiency=6.335520622411039)"
[112   5],300,112,5,300,40.32,3.9915058253446176,4.62980857849513,1516.0911609115406,8138.781668354452,0.11764073269261575,10.08,8.369599801195326,425.90605215438154,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.91942416219905, endurance=197.34233344212655, efficiency=5.882763212948455)"
[116   5],200,116,5,200,41.75999999999999,3.6253038322989397,4.411893476136811,1430.9866789099908,7236.178180028769,0.2687860919315636,10.44,7.427267420976578,513.8104640932861,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.75753058660932, endurance=240.6323051142289, efficiency=19.420628392447803)"
[116   5],205,116,5,205,41.75999999999999,3.63304424605127,4.42563881461237,1435.2602022639805,7302.821562709014,0.26015588754538893,10.44,7.499939964206981,509.4983762226938,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.75830034801899, endurance=238.3360738610477, efficiency=18.4040020136271)"
[116   5],210,116,5,210,41.75999999999999,3.6413066374271352,4.43876149137175,1439.4145223732216,7372.153555378769,0.2508342897719719,10.44,7.578586882992648,505.29364995815047,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.79262942377781, endurance=236.1169619177791, efficiency=17.384058616593588)"
[116   5],215,116,5,215,41.75999999999999,3.6502306563926226,4.451909490984619,1443.531499091793,7442.278637362305,0.2410890025325774,10.44,7.660815632394836,501.1494490408677,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.84112242705059, endurance=233.93039868227513, efficiency=16.377927931541986)"
[116   5],220,116,5,220,41.75999999999999,3.659836849872832,4.464692498941417,1447.6862531734685,7505.81791657733,0.23327680920365987,10.44,7.726448631039699,497.0828771835605,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.88637097457962, endurance=231.73637968693643, efficiency=15.46012652204445)"
[116   5],225,116,5,225,41.75999999999999,3.6701055085420506,4.476935933773376,1451.8944063975619,7575.119800497572,0.22571334118910186,10.44,7.790357577993439,492.94766567724787,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.92491858725192, endurance=229.5269619421913, efficiency=14.495785147804645)"
[116   5],230,116,5,230,41.75999999999999,3.6811818926376247,4.4886810058795845,1456.1885649013184,7631.492930325956,0.21927180445552688,10.44,7.844439617385578,488.9133878831564,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.949544659447, endurance=227.28555249513184, efficiency=13.67829072857757)"
[116   5],235,116,5,235,41.75999999999999,3.69325466831323,4.500279849860846,1460.5149236008735,7685.617327169794,0.2131177899443083,10.44,7.8964733088611645,484.90846510802675,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.97265698776833, endurance=225.0406644644009, efficiency=12.89514365585749)"
[116   5],240,116,5,240,41.75999999999999,3.706403470020561,4.511733862737842,1464.755099765849,7723.764475398446,0.208379614799678,10.44,7.936349113463207,481.1620792966144,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.02082871061567, endurance=222.85336292642614, efficiency=12.287887659572625)"
[116   5],245,116,5,245,41.75999999999999,3.72069539565949,4.522747919369422,1469.0543122915433,7771.266155776263,0.2027099186683854,10.44,7.984071062650316,477.3026452338992,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.06135790802719, endurance=220.64849886373887, efficiency=11.592788462133184)"
[116   5],250,116,5,250,41.75999999999999,3.736347465548562,4.533349610791845,1473.4847471779165,7820.090781063211,0.19687088792523746,10.44,8.03413542297426,473.35615367808435,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.07845961402066, endurance=218.38979842190625, efficiency=10.887895642157437)"
[116   5],255,116,5,255,41.75999999999999,3.753710765628057,4.543751833798964,1477.9924850505722,7862.972333608624,0.19156510862337386,10.44,8.079769491996398,469.43588648862055,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.08445934198028, endurance=216.10558563271994, efficiency=10.245841513920391)"
[116   5],260,116,5,260,41.75999999999999,3.7731330596000134,4.554205599096264,1482.4747367946907,7912.821655271343,0.18516771748810917,10.44,8.134023004948464,465.4980578698234,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.10207272400461, endurance=213.84806102249115, efficiency=9.54792412332763)"
[116   5],265,116,5,265,41.75999999999999,3.7952596185436107,4.564290460655897,1486.959248274431,7956.566589228335,0.1796260511038743,10.44,8.180587460636476,461.64460580489737,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.12511787548115, endurance=211.60301861935966, efficiency=8.916469310056588)"
[116   5],270,116,5,270,41.75999999999999,3.821174457418792,4.5740298978115845,1491.3863377372581,7990.961586255534,0.1752754643892584,10.44,8.216394971324346,457.93487287043854,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=65.16643539321657, endurance=209.39996611690654, efficiency=8.381551645196618)"
[116   5],275,116,5,275,41.75999999999999,3.849749874109179,4.583512153122953,1495.7103203566498,8018.064771955736,0.17169577480702794,10.44,8.246718108859046,452.280346144401,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.23555901664, endurance=207.26081204991328, efficiency=7.92355276513463)"
[116   5],280,116,5,280,41.75999999999999,3.8782795667071923,4.593257496777142,1499.9902547176564,8046.1879094424585,0.1681503136212865,10.44,8.2768930637589,446.70644890456435,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.31945054173688, endurance=205.15559462340264, efficiency=7.462815008093103)"
[116   5],285,116,5,285,41.75999999999999,3.906724326227902,4.602689228761392,1504.2618532547983,8070.207535329062,0.16507594277374724,10.44,8.30348559220319,441.2334951487773,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.410324141766246, endurance=203.0664220062393, efficiency=7.043350617223103)"
[116   5],290,116,5,290,41.75999999999999,3.935079819301123,4.6118214268334015,1508.4644043754179,8095.6843001355455,0.16181058146896415,10.44,8.33127075939058,435.8556616557594,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.52091781134105, endurance=201.02256611214546, efficiency=6.61794781334235)"
[116   5],295,116,5,295,41.75999999999999,3.9633417441227863,4.620667299055384,1512.6035473275924,8125.349150013044,0.1581317392364855,10.44,8.362739611186655,430.54360072331036,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.649761745861454, endurance=199.02064932990865, efficiency=6.162716093664189)"
[116   5],300,116,5,300,41.75999999999999,3.9915058253446176,4.62980857849513,1516.6782771199548,8159.496285146315,0.1535737514148007,10.44,8.400918468867813,425.2950287811711,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.79680707142174, endurance=197.06055934728508, efficiency=5.676131025356765)"
[120   5],200,120,5,200,43.199999999999996,3.6253038322989397,4.411893476136811,1432.4652442484892,7220.39698380511,0.3006915187565328,10.8,7.4130570700357055,512.7649809746882,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.41113962089406, endurance=239.83629861785118, efficiency=19.517542735942943)"
[120   5],205,120,5,205,43.199999999999996,3.63304424605127,4.42563881461237,1436.7042933298185,7286.9877332716505,0.29243888420194225,10.8,7.486446869460564,508.48615795469794,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.42198842137779, endurance=237.5632289981256, efficiency=18.50094053519458)"
[120   5],210,120,5,210,43.199999999999996,3.6413066374271352,4.43876149137175,1440.8228650109909,7356.446811672489,0.28355672072873556,10.8,7.565572762627117,504.31308269736417,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.4665243349235, endurance=235.36757236977573, efficiency=17.4789859926649)"
[120   5],215,120,5,215,43.199999999999996,3.6502306563926226,4.451909490984619,1444.9090741244408,7426.490839307611,0.27428826522606037,10.8,7.6482094265316185,500.19839062711657,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.52395089531736, endurance=233.20153845001025, efficiency=16.472901281788996)"
[120   5],220,120,5,220,43.199999999999996,3.659836849872832,4.464692498941417,1449.031520928044,7489.818201717189,0.26680403050082263,10.8,7.714606407538802,496.1639434302378,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.57840540218331, endurance=231.02867475074711, efficiency=15.556863277307412)"
[120   5],225,120,5,225,43.199999999999996,3.6701055085420506,4.476935933773376,1453.2047705736716,7560.033703591042,0.25958375453975596,10.8,7.779019984926621,492.0505999440295,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.62667172414928, endurance=228.84159060156242, efficiency=14.58233761831783)"
[120   5],230,120,5,230,43.199999999999996,3.6811818926376247,4.4886810058795845,1457.473427463054,7615.9122916237275,0.2534688927790752,10.8,7.833282569626247,488.0457572629819,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.6588184853363, endurance=226.61746369904768, efficiency=13.769475078597962)"
[120   5],235,120,5,235,43.199999999999996,3.69325466831323,4.500279849860846,1461.776292352612,7669.857150725193,0.24746658018677,10.8,7.886777468249844,484.06515944783536,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.68892985130755, endurance=224.38865945799117, efficiency=12.987570138536686)"
[120   5],240,120,5,240,43.199999999999996,3.706403470020561,4.511733862737842,1465.992750075191,7708.000554341484,0.24300942485947952,10.8,7.926406271133239,480.3416324705013,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.74404098090008, endurance=222.21730467786224, efficiency=12.380286811738957)"
[120   5],245,120,5,245,43.199999999999996,3.72069539565949,4.522747919369422,1470.2660122121213,7755.242414490638,0.23763852333031668,10.8,7.974146776648745,476.5088540809806,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.79195205349174, endurance=220.02940416555674, efficiency=11.687497861932089)"
[120   5],250,120,5,250,43.199999999999996,3.736347465548562,4.533349610791845,1474.6690290405345,7804.203385776324,0.2319667540878466,10.8,8.025373464167155,472.5860846139514,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.81672534171955, endurance=217.78833302096507, efficiency=10.981026251266789)"
[120   5],255,120,5,255,43.199999999999996,3.753710765628057,4.543751833798964,1479.1514361582872,7846.597113312358,0.22690748450950557,10.8,8.071323694378679,468.6939240630132,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.82987835281844, endurance=215.52055847761312, efficiency=10.343487232581616)"
[120   5],260,120,5,260,43.199999999999996,3.7731330596000134,4.554205599096264,1483.6043767648957,7896.9878317776465,0.22078865508714113,10.8,8.126199257935117,464.77691146564695,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.85542315341971, endurance=213.2812602685829, efficiency=9.640228043644314)"
[120   5],265,120,5,265,43.199999999999996,3.7952596185436107,4.564290460655897,1488.0628263017968,7940.7088830956745,0.21554466340696185,10.8,8.17293022834993,460.94708277419517,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.88560523918215, endurance=211.05261854161833, efficiency=9.008858993394671)"
[120   5],270,120,5,270,43.199999999999996,3.821174457418792,4.5740298978115845,1492.4729192792092,7975.113713200554,0.21137159767577288,10.8,8.209377139173466,457.2537202223247,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=64.93200634549899, endurance=208.86124812656436, efficiency=8.473546035142537)"
[120   5],275,120,5,275,43.199999999999996,3.849749874109179,4.583512153122953,1496.7783439142027,8002.165832374284,0.20801346040590657,10.8,8.239582152493188,451.61722992958977,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.00646087260188, endurance=206.7343444771062, efficiency=8.016002267168641)"
[120   5],280,120,5,280,43.199999999999996,3.8782795667071923,4.593257496777142,1501.0409088905374,8030.758686339799,0.20465948838943138,10.8,8.269886919164373,446.05551194559536,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.095359475100715, endurance=204.6406333152915, efficiency=7.550930423871447)"
[120   5],285,120,5,285,43.199999999999996,3.906724326227902,4.602689228761392,1505.2975846983945,8054.433480487198,0.20176926521215388,10.8,8.296425489278914,440.6001892034897,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.19066611694993, endurance=202.56164782896178, efficiency=7.134476874029326)"
[120   5],290,120,5,290,43.199999999999996,3.935079819301123,4.6118214268334015,1509.4787111574358,8080.0533127707595,0.19875554570221007,10.8,8.323746452738108,435.2401826929297,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.30699702290358, endurance=200.53097610501342, efficiency=6.70797964608223)"
[120   5],295,120,5,295,43.199999999999996,3.9633417441227863,4.620667299055384,1513.5973946787037,8109.502684009339,0.1952579339788954,10.8,8.35553696540644,429.9480218664348,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.441298297010114, endurance=198.5416002900461, efficiency=6.254649725502489)"
[120   5],300,120,5,300,43.199999999999996,3.9915058253446176,4.62980857849513,1517.6566485382473,8143.872881500163,0.19093650287258987,10.8,8.39406718647679,424.71148366831113,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.5926885180979, endurance=196.59149487806172, efficiency=5.765768935044054)"
[124   5],200,124,5,200,44.63999999999999,3.6253038322989397,4.411893476136811,1434.0472357591468,7200.655474567066,0.33012501562581686,11.16,7.396377676804135,511.6831192820796,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.04130946677941, endurance=238.9864288626635, efficiency=19.655380952636676)"
[124   5],205,124,5,205,44.63999999999999,3.63304424605127,4.42563881461237,1438.2540551066863,7266.711057996196,0.32228172977703207,11.16,7.469927628543777,507.4406856159135,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.06181831128433, endurance=236.73555802569277, efficiency=18.643309278936393)"
[124   5],210,124,5,210,44.63999999999999,3.6413066374271352,4.43876149137175,1442.3434272424397,7335.250797507532,0.3138385568951271,11.16,7.5492027489241105,503.30494624046815,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.1151495057772, endurance=234.56011295441104, efficiency=17.62968378027989)"
[124   5],215,124,5,215,44.63999999999999,3.6502306563926226,4.451909490984619,1446.3990907177388,7405.210103885023,0.304975734273973,11.16,7.632472006424812,499.21875065033055,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.18157106973389, endurance=232.41474955431713, efficiency=16.622430026279517)"
[124   5],220,124,5,220,44.63999999999999,3.659836849872832,4.464692498941417,1450.488259946475,7468.477156926464,0.29783313828076124,11.16,7.699213280759785,495.21485649936324,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.24556547213122, endurance=230.26380853655942, efficiency=15.705482490672582)"
[124   5],225,124,5,225,44.63999999999999,3.6701055085420506,4.476935933773376,1454.6374700490742,7539.078193365258,0.2909531540110642,11.16,7.763848363453085,491.1193635789843,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.30119552431552, endurance=228.09364624063176, efficiency=14.72452181403703)"
[124   5],230,124,5,230,44.63999999999999,3.6811818926376247,4.4886810058795845,1458.8853336847262,7594.475306896095,0.28515497572589255,11.16,7.818038762676051,487.13954416290295,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.33993665932603, endurance=225.88467321025183, efficiency=13.9149342933251)"
[124   5],235,124,5,235,44.63999999999999,3.69325466831323,4.500279849860846,1463.163941837002,7649.559495515962,0.2794535884412063,11.16,7.8715524260786465,483.16998699503836,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.37736274930084, endurance=223.67267820616271, efficiency=13.11994603957474)"
[124   5],240,124,5,240,44.63999999999999,3.706403470020561,4.511733862737842,1467.3562986014617,7686.2043634816955,0.27515096678465994,11.16,7.911797178674571,479.48458488895074,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.43963799001675, endurance=221.5177865545774, efficiency=12.527160344356586)"
[124   5],245,124,5,245,44.63999999999999,3.72069539565949,4.522747919369422,1471.6032158191351,7734.084354665275,0.27003282293334047,11.16,7.959729702480874,475.6695135600373,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.4951570308483, endurance=219.34736915454278, efficiency=11.826987374646217)"
[124   5],250,124,5,250,44.63999999999999,3.736347465548562,4.533349610791845,1475.9850065538087,7782.711585329323,0.26458778744955114,11.16,8.011442185457698,471.76996880361526,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.52637811426811, endurance=217.12111504436632, efficiency=11.12247564498081)"
[124   5],255,124,5,255,44.63999999999999,3.753710765628057,4.543751833798964,1480.4486698863,7825.158993015816,0.2597031618339569,11.16,8.058072986303891,467.89547151519116,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.5453942791649, endurance=214.8668140294096, efficiency=10.483263206616705)"
[124   5],260,124,5,260,44.63999999999999,3.7731330596000134,4.554205599096264,1484.8820323406148,7875.3782781162945,0.25393484603427985,11.16,8.112592891403912,463.9983327707522,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.5769075976277, endurance=212.6412314754102, efficiency=9.780193697714285)"
[124   5],265,124,5,265,44.63999999999999,3.7952596185436107,4.564290460655897,1489.3226012055995,7918.945966962923,0.2488673978754383,11.16,8.160113334697943,460.186969917464,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.61262662496762, endurance=210.42531364110425, efficiency=9.149029651392116)"
[124   5],270,124,5,270,44.63999999999999,3.821174457418792,4.5740298978115845,1493.715493697863,7953.451021645228,0.2448778912209063,11.16,8.196851659191449,456.50934385205267,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=64.66433999164438, endurance=208.24615080123397, efficiency=8.611933344055473)"
[124   5],275,124,5,275,44.63999999999999,3.849749874109179,4.583512153122953,1498.0084266079368,7980.757966685817,0.24168722623500605,11.16,8.227037197968883,450.883657227136,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=63.7430047589353, endurance=206.12892228442283, efficiency=8.151307871064851)"
[124   5],280,124,5,280,44.63999999999999,3.8782795667071923,4.593257496777142,1502.2601201382977,8009.460212232974,0.23847605578774683,11.16,8.25754644430629,445.33264158293537,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=62.83571026021146, endurance=204.0439593766269, efficiency=7.6843832147652575)"
[124   5],285,124,5,285,44.63999999999999,3.906724326227902,4.602689228761392,1506.507775342011,8033.3360689100655,0.2357650438976902,11.16,8.283733877238669,439.88591014680986,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=61.93439139633909, endurance=201.9727284787056, efficiency=7.265391888216491)"
[124   5],290,124,5,290,44.63999999999999,3.935079819301123,4.6118214268334015,1510.6744710320845,8058.492053042272,0.23283978437599712,11.16,8.311566917443683,434.54418423275786,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.055176098646136, endurance=199.95229157951235, efficiency=6.842486635668903)"
[124   5],295,124,5,295,44.63999999999999,3.9633417441227863,4.620667299055384,1514.7778265153527,8088.279013607203,0.22955359392159846,11.16,8.343023742494834,429.2634741414707,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.19405340763978, endurance=197.97343149347068, efficiency=6.385515686484125)"
[124   5],300,124,5,300,44.63999999999999,3.9915058253446176,4.62980857849513,1518.8208166806182,8121.970956193748,0.22545228299801864,11.16,8.381592048171877,424.04757769522047,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.35014964187831, endurance=196.03414050048352, efficiency=5.901756215751156)"
[128   5],200,128,5,200,46.08,3.6253038322989397,4.411893476136811,1435.7072056644156,7177.437694375383,0.35729209886279323,11.52,7.378143000539567,510.5813506225438,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.65412618393971, endurance=238.09668161480192, efficiency=19.8305428238022)"
[128   5],205,128,5,205,46.08,3.63304424605127,4.42563881461237,1439.8861826314892,7242.3315388304545,0.3499181208689615,11.52,7.450841252695325,506.37838851767805,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.68334432217952, endurance=235.86582473627135, efficiency=18.82921945922718)"
[128   5],210,128,5,210,46.08,3.6413066374271352,4.43876149137175,1443.946620880093,7310.619199541831,0.34183047654554616,11.52,7.530708094815086,502.27160201336704,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.74548148506555, endurance=233.71061578181022, efficiency=17.815504746491264)"
[128   5],215,128,5,215,46.08,3.6502306563926226,4.451909490984619,1447.96952292686,7380.094734232739,0.333409165730757,11.52,7.613909122880121,498.2195560183433,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.82147585258528, endurance=231.58725068588396, efficiency=16.810829479874066)"
[128   5],220,128,5,220,46.08,3.659836849872832,4.464692498941417,1452.0338086444358,7443.351556833381,0.3265500065886903,11.52,7.681320587610028,494.238328394478,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.89316420025676, endurance=229.4539903556359, efficiency=15.891173838585352)"
[128   5],225,128,5,225,46.08,3.6701055085420506,4.476935933773376,1456.159349284493,7514.572142354845,0.31998416762577964,11.52,7.74617935787509,490.15731799213086,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.95616125000338, endurance=227.3007574213223, efficiency=14.900399320805136)"
[128   5],230,128,5,230,46.08,3.6811818926376247,4.4886810058795845,1460.3871605456984,7569.10902148053,0.31445272574847377,11.52,7.800529040341363,486.20562034155125,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.00142282399193, endurance=225.10676836078986, efficiency=14.097429156769476)"
[128   5],235,128,5,235,46.08,3.69325466831323,4.500279849860846,1464.6443066402608,7624.507865348204,0.3090474871041311,11.52,7.853870013232803,482.2528539516821,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.04562926265778, endurance=222.9103545991116, efficiency=13.296870089912732)"
[128   5],240,128,5,240,46.08,3.706403470020561,4.511733862737842,1468.8148451791942,7660.715017567946,0.3049064036800532,11.52,7.894533960675149,478.59294883302584,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.11465293565493, endurance=220.7709708460224, efficiency=12.707325051348525)"
