pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[140   3],300,140,3,300,30.240000000000002,3.9915058253446176,4.65720733660217,1551.9940224209363,6677.627007868365,0.018833213170283487,7.56,6.775118939020497,415.20644098698756,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=52.59186347524371, endurance=180.50359777425336, efficiency=19.349448400382975)"
[144   3],200,144,3,200,31.103999999999996,3.6263688434969197,4.496213348185748,1464.8600045086134,6277.541250121443,0.11763975678329619,7.776,6.383736039075306,498.8292639635289,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.99734970482152, endurance=222.79940816723655, efficiency=30.032506091470857)"
[144   3],205,144,3,205,31.103999999999996,3.6441452916822072,4.376067036852291,1472.7681013015404,6321.32318065085,0.109698581868906,7.776,6.429337001085831,491.86172311732616,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.23704761050948, endurance=218.75423366400898, efficiency=28.87044184280776)"
[144   3],210,144,3,210,31.103999999999996,3.6511095024580413,4.4288669578696584,1468.4437692917986,6353.853419545772,0.10406666871070365,7.776,6.4626866812735075,494.82348460239314,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.19727272449131, endurance=220.9608311344029, efficiency=28.665380743498936)"
[144   3],215,144,3,215,31.103999999999996,3.637075262504169,4.481046804910079,1472.9090018089519,6380.153577740034,0.09941127243451463,7.776,6.489429871251669,490.88658141830297,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.2058552679612, endurance=218.68255365568547, efficiency=27.998172494656288)"
[144   3],220,144,3,220,31.103999999999996,3.6619219016776015,4.532621511412529,1480.4686454260088,6410.222646335432,0.09425119353873537,7.776,6.5202833519442045,484.4893660149103,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.54101752983337, endurance=214.85675625872355, efficiency=27.09159222635331)"
[144   3],225,144,3,225,31.103999999999996,3.6815379399303936,4.422192708426152,1488.0643898189953,6445.108516892708,0.08822862773185237,7.776,6.555697568065388,478.06516377813165,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.88526615667053, endurance=211.05183932995067, efficiency=26.12805829151043)"
[144   3],230,144,3,230,31.103999999999996,3.692103880388501,4.470852429020283,1484.797326664072,6470.938515123355,0.08429343953253109,7.776,6.579656418767748,480.24342685722917,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.59535771386041, endurance=212.68362984555768, efficiency=25.964439297811108)"
[144   3],235,144,3,235,31.103999999999996,3.680992183321891,4.518984356243578,1489.1958382200146,6502.603650719471,0.07889552790785587,7.776,6.611258067576236,476.3844111664729,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.64007379579974, endurance=210.48838724420605, efficiency=25.255950126467084)"
[144   3],240,144,3,240,31.103999999999996,3.707720844568186,4.56660959939957,1497.8100004403207,6524.919485351705,0.07470349549653654,7.776,6.636492918964209,469.4441081973311,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.78547392002874, endurance=206.22651642362413, efficiency=24.432117853678225)"
[144   3],245,144,3,245,31.103999999999996,3.7300323602843406,4.464215027810155,1504.2593802314286,6545.9665463242545,0.07094227446106334,7.776,6.659000697485966,464.2426092533857,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.41084898278504, endurance=203.06762809098691, efficiency=23.764132179613764)"
[144   3],250,144,3,250,31.103999999999996,3.744515743492414,4.509360168975846,1501.6522880231075,6576.940068147752,0.06641202526072087,7.776,6.687027924419726,465.80660069202276,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.96510446982844, endurance=204.34130729168027, efficiency=23.50018893051406)"
[144   3],255,144,3,255,31.103999999999996,3.736249422103384,4.554058482861819,1511.8899110089615,6598.636931690898,0.06303328629144093,7.776,6.708300336780878,457.77889455669623,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.799618865450725, endurance=199.36502101545534, efficiency=22.614254675790143)"
[144   3],260,144,3,260,31.103999999999996,3.7685683556247653,4.5983204147764525,1517.708443163828,6624.258850006056,0.05878024192171693,7.776,6.734744423188239,453.0911577200874,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.58188989112866, endurance=196.56667963150434, efficiency=21.942588197454373)"
[144   3],265,144,3,265,31.103999999999996,3.800431217339053,4.642160207225828,1521.4092574248493,6650.628444867046,0.05508729325541615,7.776,6.757689281299909,449.99889159417825,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.81221272188669, endurance=194.79796136956824, efficiency=21.388717502723296)"
[144   3],270,144,3,270,31.103999999999996,3.82946872142071,4.545210326813304,1533.3435168097478,6675.456960364597,0.05096586622784554,7.776,6.782585868512246,440.2745564717141,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=56.35549263339115, endurance=189.15241820077884, efficiency=20.4002292658583)"
[144   3],275,144,3,275,31.103999999999996,3.8508227503561585,4.586949823898507,1529.4391956967859,6686.92703973371,0.04983308063932089,7.776,6.791055242952144,441.3970457251168,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=57.15499466590476, endurance=190.98967400343514, efficiency=20.471180291072372)"
[144   3],280,144,3,280,31.103999999999996,3.8782795667071923,4.628315144971793,1534.1244592514656,6702.431925171449,0.047461879955418486,7.776,6.806201460545239,435.76499745782195,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=56.196064599378516, endurance=188.78605255230778, efficiency=20.01429157480383)"
[144   3],285,144,3,285,31.103999999999996,3.906724326227902,4.669313121469187,1538.1121177107193,6717.907670535179,0.04514874908838817,7.776,6.8200633196500196,430.61872597827477,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=55.38451496506485, endurance=186.92111135872702, efficiency=19.59970127093417)"
[144   3],290,144,3,290,31.103999999999996,3.935079819301123,4.579187861615182,1549.4366762466898,6732.670201485059,0.04273032864381083,7.776,6.8359000787579225,420.27346693872727,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=53.102569950316116, endurance=181.67720133825054, efficiency=18.79946573123011)"
[144   3],295,144,3,295,31.103999999999996,3.9633417441227863,4.61836203910029,1545.2383511579542,6753.018936455248,0.040055615794163835,7.776,6.853749030258323,421.0414377130352,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=53.94464824696247, endurance=183.61229740290992, efficiency=18.77401850928672)"
[144   3],300,144,3,300,31.103999999999996,3.9915058253446176,4.65720733660217,1549.7634919547554,6773.056162143511,0.036999029205027796,7.776,6.872908204289486,415.6094243253865,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=53.03721035047232, endurance=181.5270049670235, efficiency=18.283677670783167)"
[100   4],200,100,4,200,28.799999999999997,3.6263688434969197,4.496213348185748,1457.3888021697355,6249.006102551623,0.02360157625911695,7.2,6.373726422649421,505.2929542696466,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.67795090213009, endurance=226.66142999599725, efficiency=30.95357337151927)"
[100   4],205,100,4,205,28.799999999999997,3.6441452916822072,4.376067036852291,1468.233065921151,6259.504911049125,0.02121017666654989,7.2,6.385061622388198,496.4001309743114,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.24420427275889, endurance=221.06867984006684, efficiency=30.08724686148572)"
[100   4],210,100,4,210,28.799999999999997,3.6511095024580413,4.4288669578696584,1467.3718458879441,6259.910285346351,0.02076910623155826,7.2,6.387263922612718,497.0827592762174,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.43617042543366, endurance=221.5098180905931, efficiency=30.13677076019064)"
[100   4],215,100,4,215,28.799999999999997,3.637075262504169,4.481046804910079,1474.5214564649975,6257.157153178956,0.0206453929663941,7.2,6.3866045874184705,491.4307152085494,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.84931694469131, endurance=217.86322852997264, efficiency=29.7181697338854)"
[100   4],220,100,4,220,28.799999999999997,3.6619219016776015,4.532621511412529,1485.3549469755376,6259.62224373706,0.019875692196116273,7.2,6.390521550625338,482.87066644426403,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.47393864981393, endurance=212.40460881634135, efficiency=28.992118978108756)"
[100   4],225,100,4,225,28.799999999999997,3.6815379399303936,4.422192708426152,1496.7905898041556,6263.442663846114,0.018971490741296268,7.2,6.394433841428633,473.95120474211285,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.0038359437447, endurance=206.7283123901592, efficiency=28.21905640820892)"
[100   4],230,100,4,230,28.799999999999997,3.692103880388501,4.470852429020283,1496.3305976119027,6266.266988210428,0.019065191585493295,7.2,6.394250761410542,474.26314746314983,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.10246561361006, endurance=206.95496338778645, efficiency=28.205718461753335)"
[100   4],235,100,4,235,28.799999999999997,3.680992183321891,4.518984356243578,1503.8985038662213,6266.267913465245,0.018803275448419657,7.2,6.395406819286989,468.4689837010987,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.48745500362459, endurance=203.24366873951837, efficiency=27.73785995795578)"
[100   4],240,100,4,240,28.799999999999997,3.707720844568186,4.56660959939957,1514.793680892128,6264.086018655563,0.019429994113327825,7.2,6.392461625759854,460.26106439269466,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.190735284715906, endurance=197.9658064464442, efficiency=27.104522661534535)"
[100   4],245,100,4,245,28.799999999999997,3.7300323602843406,4.464215027810155,1523.5900349539002,6260.68847362055,0.02055652604862784,7.2,6.387140819171955,453.7438381684757,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.36041617675958, endurance=193.75973283430736, efficiency=26.623689157408762)"
[100   4],250,100,4,250,28.799999999999997,3.744515743492414,4.509360168975846,1523.9210133629717,6262.139891755836,0.021500807743537013,7.2,6.384118657056207,453.4770429530641,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.291959659100655, endurance=193.6024197454298, efficiency=26.582663548533606)"
[100   4],255,100,4,255,28.799999999999997,3.736249422103384,4.554058482861819,1536.3192415770682,6255.369084553021,0.02355026534245745,7.2,6.3751421749694765,444.450833288015,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.74887148262006, endurance=187.75840269619775, efficiency=25.943559109197185)"
[100   4],260,100,4,260,28.799999999999997,3.7685683556247653,4.5983204147764525,1544.7546201400748,6250.4963738409515,0.025592523647987104,7.2,6.3667190137996315,438.39646136793704,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.04196658309452, endurance=183.83593495540163, efficiency=25.51855982944093)"
[100   4],265,100,4,265,28.799999999999997,3.800431217339053,4.642160207225828,1550.339862933623,6246.469785932524,0.027666161979153257,7.2,6.358027775024602,434.43557776354817,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.92200955298571, endurance=181.26227351538788, efficiency=25.251294695174558)"
[100   4],270,100,4,270,28.799999999999997,3.82946872142071,4.545210326813304,1565.515351504906,6233.969807264004,0.031007325421542758,7.2,6.342685317539885,423.20543225724674,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=49.91936338835601, endurance=174.36219213354926, efficiency=24.55746036365563)"
[100   4],275,100,4,275,28.799999999999997,3.8508227503561585,4.586949823898507,1561.8711292621763,6236.940034084433,0.03143322064470327,7.2,6.341932719395658,424.1464567480092,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=50.63509145289776, endurance=176.00693534398113, efficiency=24.72323318642574)"
[100   4],280,100,4,280,28.799999999999997,3.8782795667071923,4.628315144971793,1567.8816230718403,6233.243812384492,0.03288064032809627,7.2,6.336385130524729,417.95635711347006,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=49.456407401340336, endurance=173.2983191989867, efficiency=24.433041781811315)"
[100   4],285,100,4,285,28.799999999999997,3.906724326227902,4.669313121469187,1572.2595988097526,6230.844520884571,0.03399764866968886,7.2,6.33144830326921,412.874289081699,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=48.603539939298436, endurance=171.3384296304678, efficiency=24.218921128384082)"
[100   4],290,100,4,290,28.799999999999997,3.935079819301123,4.579187861615182,1585.8953589175449,6217.583526761836,0.03680187256999363,7.2,6.3189067576373,401.6170030320905,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=45.97734905690476, endurance=165.30344254933303, efficiency=23.64198150692227)"
[100   4],295,100,4,295,28.799999999999997,3.9633417441227863,4.61836203910029,1582.543410244198,6220.525114777679,0.03740398521549162,7.2,6.3183558609167765,401.89386329542714,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=46.61872537463662, endurance=166.7773254333257, efficiency=23.78733893358875)"
[100   4],300,100,4,300,28.799999999999997,3.9915058253446176,4.65720733660217,1588.136313299567,6220.70444549608,0.038308370835016224,7.2,6.315881983898111,396.1060844701378,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=45.55006525264765, endurance=164.32154429663657, efficiency=23.472943583746037)"
[104   4],200,104,4,200,29.951999999999998,3.6263688434969197,4.496213348185748,1452.6058952509268,6405.145317604475,0.040568397589751046,7.488,6.5433447522056065,506.84530269402785,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.76291262942856, endurance=229.15467222437778, efficiency=28.92771784022148)"
[104   4],205,104,4,205,29.951999999999998,3.6441452916822072,4.376067036852291,1460.846914001023,6439.094511527934,0.034524859971965194,7.488,6.577024188845869,499.6748632133451,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.89793291418334, endurance=224.868948530971, efficiency=27.907981768190716)"
[104   4],210,104,4,210,29.951999999999998,3.6511095024580413,4.4288669578696584,1457.9448249875363,6462.384558310987,0.03034878168232689,7.488,6.601656511331265,501.6827289248225,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.55228373721572, endurance=226.37264683028556, efficiency=27.757798357321224)"
[104   4],215,104,4,215,29.951999999999998,3.637075262504169,4.481046804910079,1462.8779514714654,6477.799510449038,0.026699136329517873,7.488,6.621993531563065,497.4880201572945,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.4415274301967, endurance=223.8201286534503, efficiency=27.226364073647506)"
[104   4],220,104,4,220,29.951999999999998,3.6619219016776015,4.532621511412529,1470.8738842346281,6500.573350678389,0.0224894200570439,7.488,6.646478149857627,490.78193343174763,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.65696673968745, endurance=219.71920789215818, efficiency=26.405758799902014)"
[104   4],225,104,4,225,29.951999999999998,3.6815379399303936,4.422192708426152,1481.482283277592,6511.763510345879,0.020432516943122564,7.488,6.656727339570524,482.26318787378585,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.31907891886992, endurance=214.34674129410354, efficiency=25.597367660812356)"
[104   4],230,104,4,230,29.951999999999998,3.692103880388501,4.470852429020283,1480.912139776638,6519.867593107858,0.019945514559432834,7.488,6.659407808898534,482.59719562312233,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.44387591809767, endurance=214.63352481892392, efficiency=25.519794886100797)"
[104   4],235,104,4,235,29.951999999999998,3.680992183321891,4.518984356243578,1488.3081004777052,6524.861874957494,0.01920076541822269,7.488,6.662630923105588,476.7651970910315,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.83242094106333, endurance=210.9304010157644, efficiency=25.002375134203778)"
[104   4],240,104,4,240,29.951999999999998,3.707720844568186,4.56660959939957,1499.2538274160163,6526.02658549522,0.018614823846507367,7.488,6.665463795154201,468.3247827067772,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.476708269834866, endurance=205.5169729085237, efficiency=24.331101528418678)"
[104   4],245,104,4,245,29.951999999999998,3.7300323602843406,4.464215027810155,1508.3957985003628,6527.6254858423035,0.01809312307102703,7.488,6.668066280765758,461.3606631170882,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.53539741410767, endurance=201.0558402416928, efficiency=23.769425461287746)"
[104   4],250,104,4,250,29.951999999999998,3.744515743492414,4.509360168975846,1509.190218250409,6531.523762754448,0.017878766262926494,7.488,6.670147741907631,460.708549892772,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.367811907360796, endurance=200.67072871953224, efficiency=23.670009265879028)"
[104   4],255,104,4,255,29.951999999999998,3.736249422103384,4.554058482861819,1521.9017925560765,6527.261693561805,0.018757789937314383,7.488,6.666539799577629,451.26190158958633,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.710059927791804, endurance=194.56321423188024, efficiency=22.988627429914306)"
[104   4],260,104,4,260,29.951999999999998,3.7685683556247653,4.5983204147764525,1530.44092685031,6523.109781821822,0.02031493706618129,7.488,6.659649817232088,445.0214213736576,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.94947749468859, endurance=190.51739551006432, efficiency=22.55454836890471)"
[104   4],265,104,4,265,29.951999999999998,3.800431217339053,4.642160207225828,1536.8043064087863,6515.275325964905,0.022526841501490244,7.488,6.648925142450491,440.47944407229363,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.650210492444025, endurance=187.53167972449145, efficiency=22.29755385535819)"
[104   4],270,104,4,270,29.951999999999998,3.82946872142071,4.545210326813304,1552.6122041685435,6498.440590789869,0.026187352374390235,7.488,6.630363164232225,428.6899422606698,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=52.46866399993149, endurance=180.2204853596547, efficiency=21.63437652939776)"
[104   4],275,104,4,275,29.951999999999998,3.8508227503561585,4.586949823898507,1549.4702830002554,6498.454920536371,0.026904224475040008,7.488,6.628099573503189,429.3481783705255,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=53.09584769198235, endurance=181.66175358749024, efficiency=21.809380326348318)"
[104   4],280,104,4,280,29.951999999999998,3.8782795667071923,4.628315144971793,1555.7170920379876,6492.408710329206,0.028840246498302483,7.488,6.619383290710501,422.9639266779568,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=51.85136151966063, endurance=178.80192415812024, efficiency=21.542052268844145)"
[104   4],285,104,4,285,29.951999999999998,3.906724326227902,4.669313121469187,1560.9160599847592,6485.765997051849,0.03082319025904615,7.488,6.609463646462574,417.31856471747216,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=50.82322049700027, endurance=176.43925591837515, efficiency=21.342689918548047)"
[104   4],290,104,4,290,29.951999999999998,3.935079819301123,4.579187861615182,1574.593081636602,6469.339522719663,0.03455704590603626,7.488,6.591908205122663,405.9548701979634,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=48.15089493102276, endurance=170.29825132675128, efficiency=20.811494021258813)"
[104   4],295,104,4,295,29.951999999999998,3.9633417441227863,4.61836203910029,1571.6871220444941,6468.031013259076,0.0359993760432198,7.488,6.587139702424312,406.0064206772211,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=48.714793324752385, endurance=171.59408992860077, efficiency=20.987063869991864)"
[104   4],300,104,4,300,29.951999999999998,3.9915058253446176,4.65720733660217,1577.6586608457392,6463.216217658238,0.0380313948172705,7.488,6.578769276818165,399.98234150803813,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=47.55827414904651, endurance=168.93640867197115, efficiency=20.72612734991299)"
[108   4],200,108,4,200,31.104,3.6263688434969197,4.496213348185748,1448.9498220363466,6537.7323713503365,0.0610906568830547,7.776,6.687748810376437,507.9279340405938,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.5970920201314, endurance=231.0716166018754, efficiency=27.259225418586993)"
[108   4],205,108,4,205,31.104,3.6441452916822072,4.376067036852291,1457.0886357458264,6575.416249674927,0.05458671623663203,7.776,6.725360192426976,500.7840165606168,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.74583162084565, endurance=226.8174198988078, efficiency=26.220765040963357)"
[108   4],210,108,4,210,31.104,3.6511095024580413,4.4288669578696584,1454.1030286105745,6602.839498238274,0.04972725017198129,7.776,6.754708682394067,502.8239314473734,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.42253326244652, endurance=228.37248038288098, efficiency=26.028917802045928)"
[108   4],215,108,4,215,31.104,3.637075262504169,4.481046804910079,1458.8251535697846,6623.054127713575,0.04550762232196662,7.776,6.779129086837474,498.72819912904794,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.3535158639177, endurance=225.91587822464453, efficiency=25.458805040485696)"
[108   4],220,108,4,220,31.104,3.6619219016776015,4.532621511412529,1466.6345142665741,6647.138460225894,0.04086582451262655,7.776,6.807081631348603,492.14184134267384,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.60070095535374, endurance=221.8879092755016, efficiency=24.653231111818485)"
[108   4],225,108,4,225,31.104,3.6815379399303936,4.422192708426152,1474.3398402627322,6683.489506180945,0.03483639664096855,7.776,6.842694279734415,485.5469696041283,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.88943608443904, endurance=217.95542231973374, efficiency=23.702111199955517)"
[108   4],230,108,4,230,31.104,3.692103880388501,4.470852429020283,1471.901246482848,6714.160702443707,0.030941992925108776,7.776,6.866493415384932,487.06849281501496,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.42908201609843, endurance=219.19552875974352, efficiency=23.443882039173)"
[108   4],235,108,4,235,31.104,3.680992183321891,4.518984356243578,1476.457618322446,6746.614018140768,0.025836704477578562,7.776,6.896685525112484,483.05268376147734,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.42223098077622, endurance=216.88178491441477, efficiency=22.74866786628631)"
[108   4],240,108,4,240,31.104,3.707720844568186,4.56660959939957,1485.3111182703233,6767.691141324154,0.02212374196667356,7.776,6.919094358890191,475.8661130747525,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.4834788323003, endurance=212.42653215726943, efficiency=21.956102085182774)"
[108   4],245,108,4,245,31.104,3.7300323602843406,4.464215027810155,1493.2718241771095,6776.126964772227,0.020525954673204144,7.776,6.9280092097465324,469.6119222340611,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.75986092516634, endurance=208.4656579222311, efficiency=21.38640338666371)"
[108   4],250,108,4,250,31.104,3.744515743492414,4.509360168975846,1493.348241985634,6785.642607856228,0.019330089815741303,7.776,6.935419448794613,469.4324346068653,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.74340431682094, endurance=208.42784063353758, efficiency=21.26118965650677)"
[108   4],255,108,4,255,31.104,3.736249422103384,4.554058482861819,1505.4100933436682,6789.768020612559,0.018411858776384633,7.776,6.941363871907797,460.19375261490364,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.16682347224693, endurance=202.5068574274995, efficiency=20.520071715157208)"
[108   4],260,108,4,260,31.104,3.7685683556247653,4.5983204147764525,1513.3067886069744,6796.3084951874425,0.0175393508590698,7.776,6.94721462919466,454.17723253939226,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.50222575405429, endurance=198.68161159638834, efficiency=19.993395188949627)"
[108   4],265,108,4,265,31.104,3.800431217339053,4.642160207225828,1519.3789006770728,6801.063550740473,0.017020136922767923,7.776,6.950686091294616,449.5969099426899,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.23401209270406, endurance=195.76725639331517, efficiency=19.595641456670656)"
[108   4],270,108,4,270,31.104,3.82946872142071,4.545210326813304,1534.599602142266,6799.712610809254,0.017052288323275544,7.776,6.9505375095514985,437.8044109271076,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=56.099144404148674, endurance=188.5633299276751, efficiency=18.77552022359801)"
[108   4],275,108,4,275,31.104,3.8508227503561585,4.586949823898507,1531.808495681004,6800.555113086793,0.017480699209896026,7.776,6.949684323974689,438.241540949944,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=56.66933830437476, endurance=189.87363560449248, efficiency=18.91737027637216)"
[108   4],280,108,4,280,31.104,3.8782795667071923,4.628315144971793,1538.0637263005137,6798.3041312509395,0.018579145906329735,7.776,6.944570438922472,431.71124657457176,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=55.394338135400474, endurance=186.94368500577934, efficiency=18.60463470206019)"
[108   4],285,108,4,285,31.104,3.906724326227902,4.669313121469187,1543.919013960993,6791.887716357698,0.020120511463298674,7.776,6.9358643961792374,425.5131187408777,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=54.21021978755995, endurance=184.22258084702972, efficiency=18.366919722739286)"
[108   4],290,108,4,290,31.104,3.935079819301123,4.579187861615182,1558.149368680816,6777.041089368217,0.023088668113694092,7.776,6.920445105751954,413.5464941519471,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=51.36950362568658, endurance=177.694614638248, efficiency=17.788145969082038)"
[108   4],295,108,4,295,31.104,3.9633417441227863,4.61836203910029,1555.9829674128764,6773.371853194665,0.024871745499928093,7.776,6.912854032162977,413.1376703065667,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=51.79861566017164, endurance=178.6807141643099, efficiency=17.94786692820908)"
[108   4],300,108,4,300,31.104,3.9915058253446176,4.65720733660217,1562.7952518631807,6762.899673904823,0.0275621644661122,7.776,6.899332888340336,406.5187743423964,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=50.4532771556625, endurance=175.58912605892996, efficiency=17.714839790696445)"
[112   4],200,112,4,200,32.256,3.6263688434969197,4.496213348185748,1446.4886997789868,6650.744661070687,0.08371550777514006,8.064,6.812179402640298,508.37791627869757,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.16100295612993, endurance=232.3674840258609, efficiency=25.849429296706727)"
[112   4],205,112,4,205,32.256,3.6441452916822072,4.376067036852291,1454.4955469404636,6692.2145899591,0.07685939137822158,8.064,6.853360672348975,501.29326732432577,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.33340856112657, endurance=228.16767180453982, efficiency=24.79218695865934)"
[112   4],210,112,4,210,32.256,3.6511095024580413,4.4288669578696584,1451.279736326242,6723.36277868435,0.07140394798854788,8.064,6.887289113013371,503.4887016245625,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.06500680953513, endurance=229.84888470011657, efficiency=24.57481011491083)"
[112   4],215,112,4,215,32.256,3.637075262504169,4.481046804910079,1455.7116320656157,6747.609532919083,0.06652149880506825,8.064,6.916428904139124,499.5741974320712,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.05759097830764, endurance=227.53384295370418, efficiency=23.98276350005936)"
[112   4],220,112,4,220,32.256,3.6619219016776015,4.532621511412529,1463.3559141183362,6774.84405421015,0.06138994576199422,8.064,6.9481323487230995,493.07230781783954,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.33430599497517, endurance=223.57373377761675, efficiency=23.164268045247645)"
[112   4],225,112,4,225,32.256,3.6815379399303936,4.422192708426152,1470.9985688611728,6813.94573109803,0.054960722466636566,8.064,6.987272751792285,486.4903776787246,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.62929280308623, endurance=219.65561318128184, efficiency=22.20547169435657)"
[112   4],230,112,4,230,32.256,3.692103880388501,4.470852429020283,1468.545838212493,6847.195539397721,0.05061386385527205,8.064,7.014612336022634,488.0108382016338,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.17454298727394, endurance=220.90859819452623, efficiency=21.927697019833676)"
[112   4],235,112,4,235,32.256,3.680992183321891,4.518984356243578,1472.9577408089517,6882.8704910181605,0.04519854424940703,8.064,7.047813599929064,484.0728653902476,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.19506689055372, endurance=218.65776196262254, efficiency=21.220036537071326)"
