pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[116   5],230,116,5,230,41.75999999999999,3.692103880388501,4.470852429020283,1447.206797986329,7784.801520228056,0.20230269153031283,10.44,7.9797625671991135,494.5959330943645,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.99626869833827, endurance=231.98892467427004, efficiency=12.610739721756204)"
[116   5],235,116,5,235,41.75999999999999,3.680992183321891,4.518984356243578,1451.1026328929365,7852.667425268209,0.19490740217288016,10.44,8.04095811779159,490.7831750355959,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.10539212121878, endurance=229.94169015303038, efficiency=11.736092761346672)"
[116   5],240,116,5,240,41.75999999999999,3.707720844568186,4.56660959939957,1459.3615175021853,7896.586652126083,0.18981193282331343,10.44,8.083778346454867,483.75046080403865,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.23252873988268, endurance=225.63784979364576, efficiency=10.880082270510247)"
[116   5],245,116,5,245,41.75999999999999,3.7300323602843406,4.464215027810155,1465.1013467738326,7935.146447462242,0.18504115168382684,10.44,8.123244007390735,478.8362401993887,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.94334702451071, endurance=222.67530999897033, efficiency=10.217583175907636)"
[116   5],250,116,5,250,41.75999999999999,3.744515743492414,4.509360168975846,1462.8208427495335,7993.87259243479,0.1780512823967115,10.44,8.182340308781976,480.0866937006162,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.45434332479756, endurance=223.84957958135794, efficiency=9.782770794460697)"
[116   5],255,116,5,255,41.75999999999999,3.736249422103384,4.554058482861819,1472.9546435656905,8030.108917923186,0.17353293283162502,10.44,8.220680929074312,471.7908954897139,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.19575244409053, endurance=218.65933736476353, efficiency=8.935805680859808)"
[116   5],260,116,5,260,41.75999999999999,3.7685683556247653,4.5983204147764525,1478.4367563136555,8069.61533967106,0.16856729639802356,10.44,8.262687564253268,467.1710781041829,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.98682132159578, endurance=215.88121344576356, efficiency=8.303043336823587)"
[116   5],265,116,5,265,41.75999999999999,3.800431217339053,4.642160207225828,1481.7589291458175,8112.637416615676,0.16361702734082945,10.44,8.304210092890147,464.2188325847813,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.25855934057611, endurance=214.20766729319703, efficiency=7.752605951008149)"
[116   5],270,116,5,270,41.75999999999999,3.82946872142071,4.545210326813304,1493.222251971524,8155.568125760574,0.15798674717203803,10.44,8.350130658533782,454.44424486934753,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=64.77053722195984, endurance=208.49019205402442, efficiency=6.817099221677432)"
[116   5],275,116,5,275,41.75999999999999,3.8508227503561585,4.586949823898507,1490.2166363198205,8177.857244153593,0.15555775024800908,10.44,8.371778760302448,454.9471281828769,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=65.41917957598463, endurance=209.9807722906173, efficiency=6.765979551570382)"
[116   5],280,116,5,280,41.75999999999999,3.8782795667071923,4.628315144971793,1494.6335668374008,8206.329859236785,0.15205975991675777,10.44,8.40122935194135,449.33493852245573,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=64.46686123507655, endurance=207.79234458605168, efficiency=6.307143969995726)"
[116   5],285,116,5,285,41.75999999999999,3.906724326227902,4.669313121469187,1498.2086615456296,8235.012235963597,0.14866064944594637,10.44,8.42894571792246,444.33462116113157,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=63.70015987041527, endurance=206.03046472353319, efficiency=5.890598183634406)"
[116   5],290,116,5,290,41.75999999999999,3.935079819301123,4.579187861615182,1509.1858820443501,8264.938659466783,0.14495611942883713,10.44,8.46023475626692,433.8584915168189,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.36872616567077, endurance=200.67282968527954, efficiency=5.122705746938092)"
[116   5],295,116,5,295,41.75999999999999,3.9633417441227863,4.61836203910029,1505.5538324021381,8295.748476426594,0.14132185045761872,10.44,8.491925071742376,434.3148329286554,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=62.136367714900935, endurance=202.4368700920923, efficiency=5.031121567786062)"
[116   5],300,116,5,300,41.75999999999999,3.9915058253446176,4.65720733660217,1509.8984130082233,8324.827832467157,0.13773285826328105,10.44,8.521900329144007,428.8950439814558,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=61.21856452684269, endurance=200.32775821447177, efficiency=4.587189903033792)"
[120   5],200,120,5,200,43.199999999999996,3.6263688434969197,4.496213348185748,1427.950668117924,7463.104541981996,0.2778430858550846,10.8,7.6087888507600905,513.7773934566201,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.47104086909188, endurance=242.27195186112266, efficiency=17.03440072640547)"
[120   5],205,120,5,205,43.199999999999996,3.6441452916822072,4.376067036852291,1435.3396953589654,7540.984913712022,0.267966392983924,10.8,7.695597111331121,506.8061249745813,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.73976973494987, endurance=238.29349050915687, efficiency=15.772864730474566)"
[120   5],210,120,5,210,43.199999999999996,3.6511095024580413,4.4288669578696584,1431.9368764813614,7550.494108146152,0.25842203300591776,10.8,7.780563084754243,509.5179859714835,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.53484086535947, endurance=240.1205640980469, efficiency=15.862581008077116)"
[120   5],215,120,5,215,43.199999999999996,3.637075262504169,4.481046804910079,1435.9140843290559,7619.9947480379415,0.25069503942842675,10.8,7.848251978808877,505.497782224246,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.6059350562677, endurance=237.98593839545887, efficiency=14.905908772519487)"
[120   5],220,120,5,220,43.199999999999996,3.6619219016776015,4.532621511412529,1443.0046798962044,7680.716783350608,0.24464967763816753,10.8,7.902197513136549,499.0597406988099,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.96257684200724, endurance=234.20950094788896, efficiency=13.88766290891369)"
[120   5],225,120,5,225,43.199999999999996,3.6815379399303936,4.422192708426152,1449.9933090446586,7764.952420308025,0.2370200196768505,10.8,7.968983725439745,492.54154467764715,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.3585782691655, endurance=230.52351196279446, efficiency=12.659454445687194)"
[120   5],230,120,5,230,43.199999999999996,3.692103880388501,4.470852429020283,1447.2125457999323,7842.914877626174,0.23106231574525068,10.8,8.021731704281237,494.0179558976946,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.99495078915763, endurance=231.9858961187553, efficiency=12.037108989781728)"
[120   5],235,120,5,235,43.199999999999996,3.680992183321891,4.518984356243578,1451.071520057554,7916.958871019071,0.22355544412876546,10.8,8.086899338552422,490.18696214478086,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.11248787214802, endurance=229.95799618983673, efficiency=11.116478082796089)"
[120   5],240,120,5,240,43.199999999999996,3.707720844568186,4.56660959939957,1459.2982719872725,7960.357085122913,0.21839163459668398,10.8,8.132492134813269,483.19475753973876,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.24679034786689, endurance=225.67062297114688, efficiency=10.27734422072496)"
[120   5],245,120,5,245,43.199999999999996,3.7300323602843406,4.464215027810155,1465.0421523509335,8000.484418033639,0.21365482349058454,10.8,8.173707022284043,478.2705613190258,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.95659070586305, endurance=222.7057439809037, efficiency=9.608226632259045)"
[120   5],250,120,5,250,43.199999999999996,3.744515743492414,4.509360168975846,1462.6464670385758,8063.798598344302,0.20640197145186043,10.8,8.238075772304347,479.5781367371686,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.49348155697186, endurance=223.9395192453535, efficiency=9.145135934843271)"
[120   5],255,120,5,255,43.199999999999996,3.736249422103384,4.554058482861819,1472.789701464564,8100.5971295578065,0.2020230360415247,10.8,8.277258365611711,471.2781848344416,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.23226541154477, endurance=218.74324416999897, efficiency=8.302675252897895)"
[120   5],260,120,5,260,43.199999999999996,3.7685683556247653,4.5983204147764525,1478.2686287246577,8140.91820612866,0.1970968738431891,10.8,8.321191993876441,466.6611832956706,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.02376401820646, endurance=215.96610776867135, efficiency=7.671311508792789)"
[120   5],265,120,5,265,43.199999999999996,3.800431217339053,4.642160207225828,1481.5809349143706,8186.719931992658,0.19213407117935669,10.8,8.365122638653633,463.6996593325652,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.2974951057411, endurance=214.2971416879715, efficiency=7.105022538852567)"
[120   5],270,120,5,270,43.199999999999996,3.82946872142071,4.545210326813304,1493.0407469205297,8230.723919659615,0.18660047465181417,10.8,8.412792319880191,453.92818553909865,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=64.80963376171972, endurance=208.58003590884454, efficiency=6.172099496848558)"
[120   5],275,120,5,275,43.199999999999996,3.8508227503561585,4.586949823898507,1489.9795445705058,8255.93119890317,0.18418575097486709,10.8,8.435374754860714,454.45107353626094,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=65.47045773767829, endurance=210.09860951465157, efficiency=6.100809519226522)"
[120   5],280,120,5,280,43.199999999999996,3.8782795667071923,4.628315144971793,1494.4056280241696,8284.867776301642,0.18064861303074153,10.8,8.46671710573051,448.8335640760778,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=64.51586853514789, endurance=207.90496336970318, efficiency=5.644143439894958)"
[120   5],285,120,5,285,43.199999999999996,3.906724326227902,4.669313121469187,1497.9542537386824,8315.914471446653,0.17719806402239596,10.8,8.49637008111994,443.8386650474976,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=63.75459826388124, endurance=206.15556416070189, efficiency=5.215104239365745)"
[120   5],290,120,5,290,43.199999999999996,3.935079819301123,4.579187861615182,1508.9511272509726,8346.01323379328,0.1736438852877506,10.8,8.528038057351921,433.35362588210376,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.41823039240213, endurance=200.7865904064778, efficiency=4.454575164293325)"
[120   5],295,120,5,295,43.199999999999996,3.9633417441227863,4.61836203910029,1505.2346304928117,8380.820921310995,0.16982723074120074,10.8,8.562687988411636,433.8440775621124,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=62.204008822492575, endurance=202.5923093685006, efficiency=4.33728581724312)"
[120   5],300,120,5,300,43.199999999999996,3.9915058253446176,4.65720733660217,1509.5843926858547,8412.253597568813,0.16600633944178206,10.8,8.596020081059871,428.40676671506543,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=61.28472496144967, endurance=200.47979490411686, efficiency=3.880715512391411)"
[124   5],200,124,5,200,44.63999999999999,3.6263688434969197,4.496213348185748,1428.6816212515996,7468.20584234951,0.3062215839824046,11.16,7.612920088036007,513.1122343335026,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.29897822578806, endurance=241.87655187841548, efficiency=16.936704229299092)"
[124   5],205,124,5,205,44.63999999999999,3.6441452916822072,4.376067036852291,1436.0576986664041,7552.558665224735,0.29648917580200196,11.16,7.702799918112875,506.0908099391473,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.57248913417307, endurance=237.9090796609659, efficiency=15.609241144008292)"
[124   5],210,124,5,210,44.63999999999999,3.6511095024580413,4.4288669578696584,1432.5320276651714,7561.968728192483,0.28718710929633184,11.16,7.7897693495412,508.90268461032855,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.39551081058103, endurance=239.80038360917266, efficiency=15.706790190574832)"
[124   5],215,124,5,215,44.63999999999999,3.637075262504169,4.481046804910079,1436.4342227270047,7635.7899779840545,0.2793755809649532,11.16,7.8616878146812486,504.90479443892764,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.48483330129766, endurance=237.70764654255248, efficiency=14.712314595077487)"
[124   5],220,124,5,220,44.63999999999999,3.6619219016776015,4.532621511412529,1443.5106008519936,7700.086358794094,0.27340311188049427,11.16,7.917637336875159,498.4497213060148,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.8459386788658, endurance=233.94146642974127, efficiency=13.662316197407673)"
[124   5],225,124,5,225,44.63999999999999,3.6815379399303936,4.422192708426152,1450.5029362345567,7788.852210587228,0.26591994185718365,11.16,7.986406666943497,491.8930885245765,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.24221559315112, endurance=230.25611051411045, efficiency=12.394762417314942)"
[124   5],230,124,5,230,44.63999999999999,3.692103880388501,4.470852429020283,1447.5880965609879,7870.553190460326,0.25996265975584754,11.16,8.041691164843915,493.44448854804585,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.90886389404008, endurance=231.78806841956865, efficiency=11.747556234437127)"
[124   5],235,124,5,235,44.63999999999999,3.680992183321891,4.518984356243578,1451.4093647318646,7950.5991996536395,0.2524754762488199,11.16,8.109934359810582,489.5942489860295,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.03545358678622, endurance=229.78097138936238, efficiency=10.777824009880923)"
[124   5],240,124,5,240,44.63999999999999,3.707720844568186,4.56660959939957,1459.6203597776255,7996.268964321788,0.24745878046992187,11.16,8.15645978206409,482.60176348518945,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.17417373274805, endurance=225.50374997762006, efficiency=9.923839774821401)"
[124   5],245,124,5,245,44.63999999999999,3.7300323602843406,4.464215027810155,1465.3675891684977,8038.241405350173,0.2427632015805512,11.16,8.199297935400637,477.66469388593003,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.88379333372424, endurance=222.53845560771498, efficiency=9.242444944490847)"
[124   5],250,124,5,250,44.63999999999999,3.744515743492414,4.509360168975846,1462.8506796765191,8106.548603792628,0.23549838329159684,11.16,8.266837861104184,479.0269479916941,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.44764742919124, endurance=223.83419241214966, efficiency=8.745108150353175)"
[124   5],255,124,5,255,44.63999999999999,3.736249422103384,4.554058482861819,1473.0012787826297,8144.125536550902,0.23125817855674657,11.16,8.30662517459273,470.722756264537,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.18543036401996, endurance=218.63561722305778, efficiency=7.901708677459257)"
[124   5],260,124,5,260,44.63999999999999,3.7685683556247653,4.5983204147764525,1478.4728165001538,8186.923175143092,0.22644007014178708,11.16,8.351681977460233,466.0962292430585,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.9788989065033, endurance=215.8630077345735, efficiency=7.254322601981699)"
[124   5],265,124,5,265,44.63999999999999,3.800431217339053,4.642160207225828,1481.7759293423464,8234.514497570535,0.22146389511549563,11.16,8.397883526410244,463.1324392748818,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.25484108212714, endurance=214.19912273466753, efficiency=6.678475458087142)"
[124   5],270,124,5,270,44.63999999999999,3.82946872142071,4.545210326813304,1493.2384111421115,8279.064784181483,0.21605300025641855,11.16,8.446902812849236,453.36423730175153,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=64.7670569660495, endurance=208.48219442536805, efficiency=5.7485695386481765)"
[124   5],275,124,5,275,44.63999999999999,3.8508227503561585,4.586949823898507,1490.0983423941382,8306.000594467821,0.2136668761597329,11.16,8.47025374133376,453.933529599762,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=65.4447621256248, endurance=210.03956099391226, efficiency=5.6680097155203555)"
[124   5],280,124,5,280,44.63999999999999,3.8782795667071923,4.628315144971793,1494.5335782998945,8336.878319909973,0.21017625840195805,11.16,8.502773064291345,448.2975880066349,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=64.4883571298639, endurance=207.84174215582055, efficiency=5.198899989618645)"
[124   5],285,124,5,285,44.63999999999999,3.906724326227902,4.669313121469187,1498.0891027925977,8367.787247280005,0.20668592212629397,11.16,8.534366982103414,443.30342135699436,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=63.725740848663456, endurance=206.08924981576916, efficiency=4.775032309013018)"
[124   5],290,124,5,290,44.63999999999999,3.935079819301123,4.579187861615182,1509.1135586044695,8397.1038300478,0.2033901822882213,11.16,8.56541322634491,432.8120978862883,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.38397582490878, endurance=200.70787340472486, efficiency=4.026018737724187)"
[124   5],295,124,5,295,44.63999999999999,3.9633417441227863,4.61836203910029,1505.3201692562366,8433.977491611624,0.19960953613340746,11.16,8.601492519002548,433.3448592020404,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=62.1858797491621, endurance=202.55064875499534, efficiency=3.8978571440068994)"
[124   5],300,124,5,300,44.63999999999999,3.9915058253446176,4.65720733660217,1509.6845932525928,8466.264190503758,0.19581497988343782,11.16,8.63640039816117,427.8946816922113,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=61.26361087584983, endurance=200.43127473192388, efficiency=3.4382647473301167)"
[128   5],200,128,5,200,46.08,3.6263688434969197,4.496213348185748,1429.6151242897297,7463.578850411374,0.3331703825709588,11.52,7.608674229332254,512.3856375471016,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.0794922055838, endurance=241.37217296776495, efficiency=16.933972373752926)"
[128   5],205,128,5,205,46.08,3.6441452916822072,4.376067036852291,1436.9744395758953,7550.822182174912,0.3237102078065183,11.52,7.700472440599066,505.35441221645385,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.35914957197564, endurance=237.41882531182927, efficiency=15.576437332648908)"
[128   5],210,128,5,210,46.08,3.6511095024580413,4.4288669578696584,1433.3535059589608,7561.51910702719,0.31477503217033986,11.52,7.788190452995709,508.22771864782214,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.2033856873847, endurance=239.3588800443614, efficiency=15.665452916076077)"
[128   5],215,128,5,215,46.08,3.637075262504169,4.481046804910079,1437.1804825056504,7637.95690927502,0.3069532852203755,11.52,7.863823529445825,504.2684711460836,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.3112377062649, endurance=237.3087238365192, efficiency=14.648509603299512)"
[128   5],220,128,5,220,46.08,3.6619219016776015,4.532621511412529,1444.2615249452185,7703.357085576265,0.3011416516531514,11.52,7.920897071976671,497.8052008305569,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.67296662612071, endurance=233.54397662398793, efficiency=13.588257580448213)"
[128   5],225,128,5,225,46.08,3.6815379399303936,4.422192708426152,1451.256626865307,7793.373422069916,0.29394820193033366,11.52,7.990280603410643,491.2412201901898,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.07027595499392, endurance=229.86099319725045, efficiency=12.309951037945432)"
[128   5],230,128,5,230,46.08,3.692103880388501,4.470852429020283,1448.2306504768983,7877.510026519362,0.2880750945022701,11.52,8.047403217105575,492.8575752555089,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.7616758423089, endurance=231.4498302524001, efficiency=11.646069160799918)"
[128   5],235,128,5,235,46.08,3.680992183321891,4.518984356243578,1452.017503249069,7960.838019596546,0.2807047419330127,11.52,8.117881294978934,489.00846984712683,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.89687808544649, endurance=229.46252486441486, efficiency=10.649066897265552)"
[128   5],240,128,5,240,46.08,3.707720844568186,4.56660959939957,1460.2344980844805,8007.895845401412,0.2758317787318905,11.52,8.165256293921576,482.00560258651706,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.0358013592716, endurance=225.18577024053593, efficiency=9.784030986709503)"
[128   5],245,128,5,245,46.08,3.7300323602843406,4.464215027810155,1465.9817038228168,8051.372859470578,0.271237893439861,11.52,8.209186632123796,477.06027681209326,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.74650929434445, endurance=222.22297686256468, efficiency=9.090790655184156)"
[128   5],250,128,5,250,46.08,3.744515743492414,4.509360168975846,1463.3612055763006,8123.715213599155,0.26413850319387566,11.52,8.27836595515386,478.46830605192895,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.33311935338442, endurance=223.57100687504536, efficiency=8.564179823499224)"
[128   5],255,128,5,255,46.08,3.736249422103384,4.554058482861819,1473.5168977042015,8161.631177433598,0.2600553833668163,11.52,8.318526644019336,470.1652813807268,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.07134857533347, endurance=218.37345725382966, efficiency=7.720475551563695)"
[128   5],260,128,5,260,46.08,3.7685683556247653,4.5983204147764525,1479.0017434972424,8206.022931189236,0.2554950683907024,11.52,8.363295864910837,465.5198089753673,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.86273815187837, endurance=215.59607030127572, efficiency=7.06100052221319)"
[128   5],265,128,5,265,46.08,3.800431217339053,4.642160207225828,1482.2865334723363,8256.645664195852,0.25059768754645145,11.52,8.410939532647907,462.54821357695477,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.143202234576, endurance=213.94257664457157, efficiency=6.46243469780715)"
[128   5],270,128,5,270,46.08,3.82946872142071,4.545210326813304,1493.7513418263231,8302.256176310268,0.24528526294772837,11.52,8.461387830755394,452.77891480220165,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=64.65662445722425, endurance=208.22842050186318, efficiency=5.527453471428348)"
[128   5],275,128,5,275,46.08,3.8508227503561585,4.586949823898507,1490.5194797626739,8331.044750447869,0.24298674161557002,11.52,8.484931536341211,453.4016512380538,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=65.35370437636286, endurance=209.8303102710812, efficiency=5.436439825905132)"
[128   5],280,128,5,280,46.08,3.8782795667071923,4.628315144971793,1494.9608507755302,8363.610646823461,0.2395569574492726,11.52,8.518373977438218,447.7511568830436,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=64.3965206686694, endurance=207.63070195284, efficiency=4.955345530202486)"
[128   5],285,128,5,285,46.08,3.906724326227902,4.669313121469187,1498.520374435568,8396.187304875279,0.2361037237386336,11.52,8.551117209412785,442.74399649285476,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=63.63348448635431, endurance=205.8772446799578, efficiency=4.519868942993914)"
[128   5],290,128,5,290,46.08,3.935079819301123,4.579187861615182,1509.5713667558416,8424.610925346193,0.2330295163142969,11.52,8.581517427397722,432.2484198632291,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.28746996818111, endurance=200.48610293003858, efficiency=3.7806170460789024)"
[128   5],295,128,5,295,46.08,3.9633417441227863,4.61836203910029,1505.700780453143,8462.798969938825,0.2293684505196677,11.52,8.61809689516831,432.82776370365826,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=62.10523803993025, endurance=202.3653340938724, efficiency=3.6467180159795083)"
[128   5],300,128,5,300,46.08,3.9915058253446176,4.65720733660217,1510.0729779365245,8496.741671900048,0.2256828423068935,11.52,8.653646452333012,427.3627417150838,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=61.18179762381406, endurance=200.24326786524432, efficiency=3.176144888917913)"
[132   5],200,132,5,200,47.519999999999996,3.6263688434969197,4.496213348185748,1430.6829625864216,7453.297082598745,0.3585168813635078,11.88,7.59921127210696,511.610403549568,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.82877238236595, endurance=240.79601877263465, efficiency=16.98561239456738)"
[132   5],205,132,5,205,47.519999999999996,3.6441452916822072,4.376067036852291,1438.0288149658068,7543.284006474586,0.3492823793294549,11.88,7.693160569491985,504.5676147920125,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.1141167007274, endurance=236.85573973326373, efficiency=15.597758358021311)"
[132   5],210,132,5,210,47.519999999999996,3.6511095024580413,4.4288669578696584,1434.2974948673625,7554.68368953791,0.3407062522251042,11.88,7.781444446965979,507.52027962809007,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.98287986638545, endurance=238.8521576313156, efficiency=15.685242130389016)"
[132   5],215,132,5,215,47.519999999999996,3.637075262504169,4.481046804910079,1438.0914151040608,7631.876143485204,0.3331102967050773,11.88,7.858519783774742,503.5833541399292,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.09957996382592, endurance=236.822334309465, efficiency=14.661439866638295)"
[132   5],220,132,5,220,47.519999999999996,3.6619219016776015,4.532621511412529,1445.1909960756232,7697.825829701777,0.3274642623153372,11.88,7.916613631861847,497.10579303094056,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.45911599507669, endurance=233.05254783855742, efficiency=13.594129197306447)"
[132   5],225,132,5,225,47.519999999999996,3.6815379399303936,4.422192708426152,1452.1986553957918,7788.784212937693,0.3205456796585801,11.88,7.986564793545815,490.5286762216729,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.8556216860124, endurance=229.36771765170695, efficiency=12.305336883953547)"
[132   5],230,132,5,230,47.519999999999996,3.692103880388501,4.470852429020283,1449.0382561885438,7875.514332529917,0.3148299206556151,11.88,8.044838532992843,492.2248343410614,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.57686497053258, endurance=231.02513483855938, efficiency=11.622834531969426)"
[132   5],235,132,5,235,47.519999999999996,3.680992183321891,4.518984356243578,1452.8062288704332,7959.03223817473,0.3077131953755745,11.88,8.116221336512663,488.392463717038,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.71732530936282, endurance=229.04991255534364, efficiency=10.625225852331589)"
[132   5],240,132,5,240,47.519999999999996,3.707720844568186,4.56660959939957,1461.0496634010274,8006.541639844253,0.3030248688526613,11.88,8.16393488563889,481.3714733646133,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.85231498026643, endurance=224.76411851130172, efficiency=9.755039873045103)"
[132   5],245,132,5,245,47.519999999999996,3.7300323602843406,4.464215027810155,1466.801983547362,8050.503393354312,0.2985767287931322,11.88,8.20849243717226,476.42277780653035,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.56331680749817, endurance=221.80200049756004, efficiency=9.05746050147217)"
[132   5],250,132,5,250,47.519999999999996,3.744515743492414,4.509360168975846,1464.0974997260728,8124.661401077058,0.29169517685158547,11.88,8.27868456589975,477.87860871129664,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.1680845525533, endurance=223.1917568755, efficiency=8.518767283243351)"
[132   5],255,132,5,255,47.519999999999996,3.736249422103384,4.554058482861819,1474.2462487470366,8162.759620322869,0.28779621340025324,11.88,8.31883594047266,469.587654921415,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.91011437187738, endurance=218.0029410276794, efficiency=7.674599521858142)"
[132   5],260,132,5,260,47.519999999999996,3.7685683556247653,4.5983204147764525,1479.7523090863933,8207.308865060195,0.28339689942155244,11.88,8.364030891651852,464.9289698003625,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.69804457668151, endurance=215.2176044382943, efficiency=7.013320785386642)"
[132   5],265,132,5,265,47.519999999999996,3.800431217339053,4.642160207225828,1483.0245863044308,8259.78466798115,0.2786069844580543,11.88,8.412797415524139,461.9539659914505,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.98196970895489, endurance=213.57206427408636, efficiency=6.39993200840927)"
