pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[100   5],210,100,5,210,36.0,3.6413066374271352,4.43876149137175,1436.879430197407,7270.067956684061,0.10878664065521364,9.0,7.461723362351263,508.5354060500721,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.38124705589051, endurance=237.4696053335123, efficiency=18.684553660669305)"
[100   5],215,100,5,215,36.0,3.6502306563926226,4.451909490984619,1441.5411076950495,7316.037851467065,0.1009418840583329,9.0,7.514671731442517,504.1784544617874,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.30045887685915, endurance=234.98595391973848, efficiency=17.892041665189776)"
[100   5],220,100,5,220,36.0,3.659836849872832,4.464692498941417,1446.2091875138087,7356.8831814013765,0.09479826740914475,9.0,7.556273641254318,499.9079184396206,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.22516828557445, endurance=232.5149359635135, efficiency=17.16781419053265)"
[100   5],225,100,5,225,36.0,3.6701055085420506,4.476935933773376,1450.9111457867027,7399.653302961822,0.08887394180274898,9.0,7.597219885966625,495.6213865752316,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.14906846836254, endurance=230.04205840597436, efficiency=16.43025970089473)"
[100   5],230,100,5,230,36.0,3.6811818926376247,4.4886810058795845,1455.6402255115456,7436.004413136982,0.08391983857359252,9.0,7.63123233491888,491.41564466969555,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.07377380543151, endurance=227.57103109310566, efficiency=15.770839771158391)"
[100   5],235,100,5,235,36.0,3.69325466831323,4.500279849860846,1460.368832452085,7473.653892696584,0.0791679418150069,9.0,7.664409556928938,487.22747731234676,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.00554980483423, endurance=225.1162521634465, efficiency=15.1056753440661)"
[100   5],240,100,5,240,36.0,3.706403470020561,4.511733862737842,1464.9571851023647,7501.545349816095,0.07540991175504713,9.0,7.690499974388816,483.2845156799829,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.9756024614539, endurance=222.7494329983889, efficiency=14.55948022014013)"
[100   5],245,100,5,245,36.0,3.72069539565949,4.522747919369422,1469.638629402926,7534.373598710477,0.07104318181661613,9.0,7.721114015277767,479.2434862233377,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.9313870717339, endurance=220.3498258604879, efficiency=13.962273291115851)"
[100   5],250,100,5,250,36.0,3.736347465548562,4.533349610791845,1474.3939200863579,7570.318340608634,0.06624955492814082,9.0,7.755687944010568,475.14121638373507,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.87748878210627, endurance=217.92796741700124, efficiency=13.335760184627553)"
[100   5],255,100,5,255,36.0,3.753710765628057,4.543751833798964,1479.1701992209291,7601.212301347203,0.06195531803648684,9.0,7.786910411218763,471.1040243047094,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.82576004636414, endurance=215.51109460870163, efficiency=12.767169649643654)"
[100   5],260,100,5,260,36.0,3.7731330596000134,4.554205599096264,1483.971384797819,7635.191057026425,0.056857895128165664,9.0,7.823388209195243,467.0450723916653,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.77537014497597, endurance=213.0972984419681, efficiency=12.172403804721222)"
[100   5],265,100,5,265,36.0,3.7952596185436107,4.564290460655897,1488.7355038163453,7666.156348268875,0.05253412303624427,9.0,7.854035548348441,463.0737383914563,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.73978633922297, endurance=210.71752668544792, efficiency=11.616425366785407)"
[100   5],270,100,5,270,36.0,3.821174457418792,4.5740298978115845,1493.397308550709,7689.020637139229,0.049468245311634976,9.0,7.875315894820844,459.27489263501553,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=64.7328386985262, endurance=208.4035608409526, efficiency=11.151573380417938)"
[100   5],275,100,5,275,36.0,3.849749874109179,4.583512153122953,1497.9327210722388,7708.31283286084,0.046652862456777924,9.0,7.895804287644883,453.51807273090606,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=63.75920669048133, endurance=206.16615432578934, efficiency=10.732289401922326)"
[100   5],280,100,5,280,36.0,3.8782795667071923,4.593257496777142,1502.4157298408395,7727.5013458771655,0.04388052322177535,9.0,7.916157786885954,447.8591705640154,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=62.80260117875196, endurance=203.9678747019689, efficiency=10.320105951962809)"
[100   5],285,100,5,285,36.0,3.906724326227902,4.602689228761392,1506.8318969321183,7746.508615646779,0.04141094693693343,9.0,7.934780220071766,442.310741051989,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=61.86582402527096, endurance=201.81516064867554, efficiency=9.916357994493758)"
[100   5],290,100,5,290,36.0,3.935079819301123,4.6118214268334015,1511.1892662370606,7766.529665043931,0.03871195439875047,9.0,7.9546699464847626,436.8536155009566,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=60.946885572747874, endurance=199.7034399331272, efficiency=9.509060076151034)"
[100   5],295,100,5,295,36.0,3.9633417441227863,4.620667299055384,1515.4952042631285,7788.6125048953245,0.035722201293579614,9.0,7.976947611695429,431.4710719523168,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.04398470927389, endurance=197.62857359986046, efficiency=9.088040089306261)"
[100   5],300,100,5,300,36.0,3.9915058253446176,4.62980857849513,1519.7723889800236,7813.895324521959,0.032238926860219265,9.0,8.002378313886734,426.1348168952967,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.15217825740635, endurance=195.5792022262962, efficiency=8.641905074486681)"
[104   5],200,104,5,200,37.44,3.6253038322989397,4.411893476136811,1427.5267003295598,7236.684217032534,0.15863442213587955,9.36,7.42537911381411,516.691171034804,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.57092146797305, endurance=242.5014774938347, efficiency=19.61877207299625)"
[104   5],205,104,5,205,37.44,3.63304424605127,4.42563881461237,1431.9954062888403,7294.028926736284,0.14975620025477834,9.36,7.488036071519778,512.3043001871084,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.52113339494154, endurance=240.08906432876435, efficiency=18.694102463402483)"
[104   5],210,104,5,210,37.44,3.6413066374271352,4.43876149137175,1436.3814800987016,7351.038397907596,0.14060453340788273,9.36,7.552953842087317,508.02695095456966,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.49710916188349, endurance=237.7358564722046, efficiency=17.79398532048155)"
[104   5],215,104,5,215,37.44,3.6502306563926226,4.451909490984619,1440.7537326441504,7408.019392756405,0.1314529032539342,9.36,7.618029133595779,503.7971885408881,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.48251721941597, endurance=235.40432402097855, efficiency=16.910347300493587)"
[104   5],220,104,5,220,37.44,3.659836849872832,4.464692498941417,1445.1800649282652,7458.703181641724,0.12436234937624546,9.36,7.668429189335316,499.6268415163434,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.46162941040649, endurance=233.05832366740003, efficiency=16.10688843853691)"
[104   5],225,104,5,225,37.44,3.6701055085420506,4.476935933773376,1449.6764838924948,7510.780867017655,0.11766816000249439,9.36,7.716645789420321,495.4178544736056,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.43095988599849, endurance=230.68984493022162, efficiency=15.297049657385463)"
[104   5],230,104,5,230,37.44,3.6811818926376247,4.4886810058795845,1454.2532720953268,7554.11837536569,0.11212321957458388,9.36,7.756306387043347,491.269704548793,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.3884134889453, endurance=228.29407313774456, efficiency=14.587217922103124)"
[104   5],235,104,5,235,37.44,3.69325466831323,4.500279849860846,1458.8709259241039,7595.8150015006295,0.10689995720253613,9.36,7.794102049135051,487.1371656098373,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.34318756356508, endurance=225.89214378872964, efficiency=13.901834257542612)"
[104   5],240,104,5,240,37.44,3.706403470020561,4.511733862737842,1463.381770785404,7625.913373702139,0.10296753490750662,9.36,7.822473840434196,483.2387347010608,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.32850756181041, endurance=223.560408977247, efficiency=13.349818162003402)"
[104   5],245,104,5,245,37.44,3.72069539565949,4.522747919369422,1467.9965178840062,7661.146802546613,0.09835965841263958,9.36,7.855833480997189,479.23284514151976,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.29690845057699, endurance=221.1897940493904, efficiency=12.74614264155237)"
[104   5],250,104,5,250,37.44,3.736347465548562,4.533349610791845,1472.7175490874401,7697.647505598329,0.09349617453101626,9.36,7.892125110369883,475.15950140244973,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.24824023853202, endurance=218.77995432505193, efficiency=12.131306838865761)"
[104   5],255,104,5,255,37.44,3.753710765628057,4.543751833798964,1477.4683808161537,7729.549993146825,0.08905143629186368,9.36,7.925577032584021,471.13785832489555,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.19971784306912, endurance=216.370449687243, efficiency=11.567690794583452)"
[104   5],260,104,5,260,37.44,3.7731330596000134,4.554205599096264,1482.236198052123,7765.452393755811,0.08391472247588627,9.36,7.963734365446337,467.0924445770931,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.1542041889733, endurance=213.9678591375922, efficiency=10.970381250527645)"
[104   5],265,104,5,265,37.44,3.7952596185436107,4.564290460655897,1486.959577138299,7797.449325357374,0.07954055087363564,9.36,7.995998905795786,463.147914626058,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.12504644827692, endurance=211.60285447963253, efficiency=10.420013698148603)"
[104   5],270,104,5,270,37.44,3.821174457418792,4.5740298978115845,1491.5744872670107,7821.2487292945125,0.07621677084070733,9.36,8.019908135361629,459.3786850672121,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=65.1258178407018, endurance=209.30662697452442, efficiency=9.959320536867056)"
[104   5],275,104,5,275,37.44,3.849749874109179,4.583512153122953,1496.0460887756246,7841.570678721185,0.07329706219010823,9.36,8.041923940602745,453.66204132164825,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.16349920833923, endurance=207.0952185985462, efficiency=9.542901202049727)"
[104   5],280,104,5,280,37.44,3.8782795667071923,4.593257496777142,1500.4714851429576,7861.938790520127,0.07049557787913788,9.36,8.063253623860676,448.0367982910844,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.21677130932817, endurance=204.9196377303827, efficiency=9.131800520041711)"
[104   5],285,104,5,285,37.44,3.906724326227902,4.602689228761392,1504.848535323305,7881.226591404283,0.0679540936790233,9.36,8.083082954355781,442.51621446295906,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.28586342367484, endurance=202.7804112555258, efficiency=8.736541400209699)"
[104   5],290,104,5,290,37.44,3.935079819301123,4.6118214268334015,1509.1634964678956,7900.882939586986,0.06519223280105312,9.36,8.10409680897216,437.0954023092253,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.37344608935536, endurance=200.6836760706857, efficiency=8.344050230253762)"
[104   5],295,104,5,295,37.44,3.9633417441227863,4.620667299055384,1513.4359217265742,7923.141189311975,0.06212844246018154,9.36,8.127682195214815,431.73787477451145,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.475149265306676, endurance=198.6193898207778, efficiency=7.932862134550855)"
[104   5],300,104,5,300,37.44,3.9915058253446176,4.62980857849513,1517.6717559485571,7949.104329456648,0.05859674157993275,9.36,8.154411079922534,426.4285094843998,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.58953870805095, endurance=196.58425661405414, efficiency=7.493182825187218)"
[108   5],200,108,5,200,38.879999999999995,3.6253038322989397,4.411893476136811,1428.3824555051142,7251.900762224233,0.19680010425351846,9.72,7.4428995282878505,515.7989749418758,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.36937903022095, endurance=242.0383329386204, efficiency=19.39126297303444)"
[108   5],205,108,5,205,38.879999999999995,3.63304424605127,4.42563881461237,1432.7304378755412,7316.795167657016,0.18726439458612534,9.72,7.514071895151774,511.43452526388336,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.34908698671974, endurance=239.69370165427827, efficiency=18.391736622885386)"
[108   5],210,108,5,210,38.879999999999995,3.6413066374271352,4.43876149137175,1436.9579475955632,7384.35942241685,0.17707841401330043,9.72,7.5902000599431245,507.17910311738314,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.36298510235038, endurance=237.42763936126343, efficiency=17.388478653769376)"
[108   5],215,108,5,215,38.879999999999995,3.6502306563926226,4.451909490984619,1441.1463600599423,7451.917619025736,0.16675712579816448,9.72,7.667398652428281,502.9944438449385,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.39170830182653, endurance=235.19564511337205, efficiency=16.407090429739938)"
[108   5],220,108,5,220,38.879999999999995,3.659836849872832,4.464692498941417,1445.3787959529932,7512.004026464813,0.15864674111952692,9.72,7.727956531006431,498.89130219594716,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.41594082092188, endurance=232.95333128122468, efficiency=15.522030093800574)"
[108   5],225,108,5,225,38.879999999999995,3.6701055085420506,4.476935933773376,1449.6737077613532,7574.623079421411,0.15099580083787878,9.72,7.7856320407389745,494.74530374641637,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.43159425848906, endurance=230.69130271830963, efficiency=14.622406769617726)"
[108   5],230,108,5,230,38.879999999999995,3.6811818926376247,4.4886810058795845,1454.0740908775176,7626.202006124884,0.14468934665562144,9.72,7.83288920829109,490.6635514170275,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.42910573091149, endurance=228.38758391649807, efficiency=13.84686176961792)"
[108   5],235,108,5,235,38.879999999999995,3.69325466831323,4.500279849860846,1458.5196961720303,7674.91935487779,0.13866671456259905,9.72,7.878469340173861,486.606541133551,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.42245737947954, endurance=226.07430583878258, efficiency=13.109777915288877)"
[108   5],240,108,5,240,38.879999999999995,3.706403470020561,4.511733862737842,1462.877891619867,7709.420588071024,0.13413344440240066,9.72,7.912653676883677,482.7920094982329,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.44154086110248, endurance=223.82015951767406, efficiency=12.530309119456355)"
[108   5],245,108,5,245,38.879999999999995,3.72069539565949,4.522747919369422,1467.3125372913867,7751.168796180007,0.12887346755420814,9.72,7.95246968954154,478.8712596645143,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.44939861947591, endurance=221.54021648268525, efficiency=11.881644562353152)"
[108   5],250,108,5,250,38.879999999999995,3.736347465548562,4.533349610791845,1471.8797709450478,7793.186451830616,0.12340076064287671,9.72,7.994830629051963,474.8721588597316,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.43384236471657, endurance=219.20646804165344, efficiency=11.231848453361648)"
[108   5],255,108,5,255,38.879999999999995,3.753710765628057,4.543751833798964,1476.5243046219423,7829.074035229719,0.11853682403261899,9.72,8.03276132716313,470.90109971794743,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.40754101603481, endurance=216.84802737301476, efficiency=10.645531328897853)"
[108   5],260,108,5,260,38.879999999999995,3.7731330596000134,4.554205599096264,1481.177478857839,7868.9977051175065,0.11298212751007412,9.72,8.075581644281527,466.9130485708329,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.38578469136395, endurance=214.50003117030312, efficiency=10.027232709165832)"
[108   5],265,108,5,265,38.879999999999995,3.7952596185436107,4.564290460655897,1485.8278600753263,7903.322715933758,0.10823788173935664,9.72,8.111856422096006,463.00850739120995,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.37103558258374, endurance=212.16813755086457, efficiency=9.469334257761588)"
[108   5],270,108,5,270,38.879999999999995,3.821174457418792,4.5740298978115845,1490.3987597713503,7929.801089421591,0.10473304496274043,9.72,8.138072412401673,459.25155302182617,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=65.37980102743818, endurance=209.890280379559, efficiency=8.994551899710189)"
[108   5],275,108,5,275,38.879999999999995,3.849749874109179,4.583512153122953,1494.8511959023547,7950.674527323286,0.1017066162833943,9.72,8.161603031044065,453.5471491968745,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.42008449829825, endurance=207.68485163721584, efficiency=8.581790748647332)"
[108   5],280,108,5,280,38.879999999999995,3.8782795667071923,4.593257496777142,1499.267991276943,7971.62673503935,0.09879743007862772,9.72,8.184425222817916,447.9257924283847,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.4736822418605, endurance=205.51001909573935, efficiency=8.173502359453055)"
[108   5],285,108,5,285,38.879999999999995,3.906724326227902,4.602689228761392,1503.6484204130402,7990.656632427669,0.09621458231984467,9.72,8.205224410274457,442.4074959825901,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.54056372527503, endurance=203.3657125906355, efficiency=7.787821283130858)"
[108   5],290,108,5,290,38.879999999999995,3.935079819301123,4.6118214268334015,1507.9605129281097,8010.490980626249,0.09349352392459834,9.72,8.226738619955738,436.98977721509857,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.627297244350444, endurance=201.26702606675673, efficiency=7.4012239850609225)"
[108   5],295,108,5,295,38.879999999999995,3.9633417441227863,4.620667299055384,1512.222119022113,8033.085331977823,0.09042642938337225,9.72,8.251200525180868,431.6404312044266,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.72984061618817, endurance=199.20467058713476, efficiency=6.995446447227566)"
[108   5],300,108,5,300,38.879999999999995,3.9915058253446176,4.62980857849513,1516.4428989121454,8059.67118070267,0.08683774307096838,9.72,8.27931158899758,426.34064533999026,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.84595355431294, endurance=197.17349797307972, efficiency=6.559662475490091)"
[112   5],200,112,5,200,40.32,3.6253038322989397,4.411893476136811,1429.5525666746744,7248.273393592825,0.23410845688260676,10.08,7.438692932500788,514.8646056250213,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=79.09419184358396, endurance=241.40595273831494, efficiency=19.36446104312248)"
[112   5],205,112,5,205,40.32,3.63304424605127,4.42563881461237,1433.8614808304176,7313.854805401468,0.22505136289254613,10.08,7.510666220704844,510.53036088718886,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.08469205027032, endurance=239.086122046685, efficiency=18.35954679023353)"
[112   5],210,112,5,210,40.32,3.6413066374271352,4.43876149137175,1438.0483589389064,7383.237247725493,0.21524042534264096,10.08,7.588791918910926,506.29355062438435,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.1095781468328, endurance=236.84531013566473, efficiency=17.338662341886792)"
[112   5],215,112,5,215,40.32,3.6502306563926226,4.451909490984619,1442.194943818672,7453.227794161413,0.20505907250559846,10.08,7.669890391467991,502.12212933814845,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.14942873472758, endurance=234.63888662819585, efficiency=16.333813975225063)"
[112   5],220,112,5,220,40.32,3.659836849872832,4.464692498941417,1446.374725439393,7516.457454346961,0.19688981640345438,10.08,7.734708537899566,498.03397727243566,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.18716411240698, endurance=232.427602367303, efficiency=15.419210792725698)"
[112   5],225,112,5,225,40.32,3.6701055085420506,4.476935933773376,1450.6020206148514,7584.828995546939,0.18899661286427705,10.08,7.797616157155186,493.888594516309,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.2196012474313, endurance=230.2041427439142, efficiency=14.46485052496354)"
[112   5],230,112,5,230,40.32,3.6811818926376247,4.4886810058795845,1454.9239696418576,7641.119847122671,0.18230273016362428,10.08,7.850563289510148,489.82799866329736,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.23618634854068, endurance=227.94425514397284, efficiency=13.647557170783829)"
[112   5],235,112,5,235,40.32,3.69325466831323,4.500279849860846,1459.2784120121808,7695.0363341130615,0.17578570246535194,10.08,7.902365835607157,485.7979930055186,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.25126894701948, endurance=225.68091479273875, efficiency=12.865809265760397)"
[112   5],240,112,5,240,40.32,3.706403470020561,4.511733862737842,1463.5468626757897,7733.971972452146,0.1707394457285552,10.08,7.942188639005524,482.0165515819418,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.29149005314866, endurance=223.47534273623356, efficiency=12.249718792559626)"
[112   5],245,112,5,245,40.32,3.72069539565949,4.522747919369422,1467.8735223608992,7781.6705994129825,0.16484735039824905,10.08,7.98877525371708,478.1291398595753,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.3243192285489, endurance=221.2527840216935, efficiency=11.552036609332848)"
[112   5],250,112,5,250,40.32,3.736347465548562,4.533349610791845,1472.314758724783,7830.087107529322,0.1587438472461467,10.08,8.037954038273638,474.17375775531997,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.3374484153139, endurance=218.9849547300184, efficiency=10.851354609987718)"
[112   5],255,112,5,255,40.32,3.753710765628057,4.543751833798964,1476.8310356039458,7871.8467532391205,0.15321772159760128,10.08,8.082670118378177,470.2529879106096,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.33998998929462, endurance=216.69279510241796, efficiency=10.220202818897008)"
[112   5],260,112,5,260,40.32,3.7731330596000134,4.554205599096264,1481.33349389868,7920.203912648126,0.1468029151148897,10.08,8.13399841916621,466.3090562719569,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.3516377155828, endurance=214.4215614143228, efficiency=9.535857142051292)"
[112   5],265,112,5,265,40.32,3.7952596185436107,4.564290460655897,1485.844745605727,7961.070310212923,0.14130539044617282,10.08,8.177684540212004,462.45708170303953,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.36736260314687, endurance=212.1596970435125, efficiency=8.93002205638013)"
[112   5],270,112,5,270,40.32,3.821174457418792,4.5740298978115845,1490.304535392823,7992.839743337036,0.13716414890457093,10.08,8.21000089713495,458.74163528292326,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=65.40017292567606, endurance=209.93709500507157, efficiency=8.417447637056792)"
[112   5],275,112,5,275,40.32,3.849749874109179,4.583512153122953,1494.6595584040012,8017.718665886647,0.13371081187671405,10.08,8.237878510728114,453.0789946138084,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=64.46127394574441, endurance=207.77950499424443, efficiency=7.97779336110647)"
[112   5],280,112,5,280,40.32,3.8782795667071923,4.593257496777142,1498.9785936031683,8042.877809575178,0.1303720446190856,10.08,8.265048862073419,447.49754391145916,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=63.53552175417695, endurance=205.6521263052477, efficiency=7.5413071207027444)"
[112   5],285,112,5,285,40.32,3.906724326227902,4.602689228761392,1503.2859919659852,8064.206807230988,0.1274654408488583,10.08,8.289216673072621,442.01704781936644,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=62.61756183884715, endurance=203.5426542683312, efficiency=7.143433328639386)"
[112   5],290,112,5,290,40.32,3.935079819301123,4.6118214268334015,1507.5244335152622,8086.883747167205,0.12447725175393479,10.08,8.313700157613619,436.63255398309917,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=61.71941789043081, endurance=201.47871932665188, efficiency=6.740186847086048)"
[112   5],295,112,5,295,40.32,3.9633417441227863,4.620667299055384,1511.714343797279,8112.491676507732,0.1211514988490306,10.08,8.34115235656012,431.3136890224628,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=60.83650806477919, endurance=199.44979240159978, efficiency=6.316915002207729)"
[112   5],300,112,5,300,40.32,3.9915058253446176,4.62980857849513,1515.8628669944183,8142.087412600587,0.11716472460800374,10.08,8.373361909312326,426.0453320319631,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=59.967128165867464, endurance=197.45195725042907, efficiency=5.864715278559061)"
[116   5],200,116,5,200,41.75999999999999,3.6253038322989397,4.411893476136811,1430.8966882062216,7237.270808511047,0.2686621178189766,10.44,7.428357447603544,513.8726547020402,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=78.77863627388328, endurance=240.68080598706757, efficiency=19.413212441089385)"
[116   5],205,116,5,205,41.75999999999999,3.63304424605127,4.42563881461237,1435.1687770214833,7304.039189407835,0.2600351071693587,10.44,7.500998104498035,509.5601044836847,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=77.77961499876713, endurance=238.38505493198443, efficiency=18.395434552933175)"
[116   5],210,116,5,210,41.75999999999999,3.6413066374271352,4.43876149137175,1439.3212852029092,7373.532815626912,0.25070419734203925,10.44,7.579720754678034,505.3548798230877,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.8142412355602, endurance=236.16662586482175, efficiency=17.37401272270572)"
[116   5],215,116,5,215,41.75999999999999,3.6502306563926226,4.451909490984619,1443.4349260561276,7443.808229765314,0.24093526764111473,10.44,7.662145045304988,501.21160870362036,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.86338001656922, endurance=233.98154662666215, efficiency=16.366682060388985)"
[116   5],220,116,5,220,41.75999999999999,3.659836849872832,4.464692498941417,1447.583686404036,7507.399284373046,0.23310275364942962,10.44,7.7279412707012725,497.1491764218057,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.90987456801433, endurance=231.79039094852817, efficiency=15.448910905263192)"
[116   5],225,116,5,225,41.75999999999999,3.6701055085420506,4.476935933773376,1451.7849636644098,7576.847322346396,0.2255379789464574,10.44,7.791864712761041,493.0178009439918,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.94985278068191, endurance=229.58426072280818, efficiency=14.483687440501761)"
[116   5],230,116,5,230,41.75999999999999,3.6811818926376247,4.4886810058795845,1456.0817128683045,7633.431943982659,0.2190782115036983,10.44,7.846087676127282,488.9790304583323,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.97374520441313, endurance=227.34116535145793, efficiency=13.664119902461275)"
[116   5],235,116,5,235,41.75999999999999,3.69325466831323,4.500279849860846,1460.4142613239521,7687.573606960964,0.21289227962866775,10.44,7.8983816252301375,484.968799112251,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.99532066651182, endurance=225.0927456018937, efficiency=12.880732843845445)"
[116   5],240,116,5,240,41.75999999999999,3.706403470020561,4.511733862737842,1464.6602600860465,7725.837162877908,0.20814054713013597,10.44,7.9383601005404545,481.21640955276666,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.04205792301228, endurance=222.90214766001685, efficiency=12.272203969737507)"
[116   5],245,116,5,245,41.75999999999999,3.72069539565949,4.522747919369422,1468.9559373586,7773.349211149231,0.2024797037470161,10.44,7.986008900726303,477.35949516144456,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.08324981268726, endurance=220.69880646426017, efficiency=11.577438884497157)"
[116   5],250,116,5,250,41.75999999999999,3.736347465548562,4.533349610791845,1473.3763864838802,7822.26040038694,0.19657567460475778,10.44,8.036594287979568,473.419783975719,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.10242906839926, endurance=218.444880232024, efficiency=10.872474675295736)"
[116   5],255,116,5,255,41.75999999999999,3.753710765628057,4.543751833798964,1477.873153489369,7865.067617604919,0.1912428152100459,10.44,8.082438770657769,469.5084836921379,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.11069498160268, endurance=216.16587513690192, efficiency=10.231913573633284)"
