time_ms,input_voltage,input_current,input_temperature,soc_percent,voltage_ocv,r0,capacity_ah,soh_percent,v_ct,v_dif,uncertainty,valid,bypassed
2096000.000,3.450000,0.000000,44.250,26.550070,3.484504,0.00525221,12.000000,90.453079,0.00000000,0.00037667,0.00000000,1,0
2097000.000,3.450000,0.000000,44.250,26.548788,3.484493,0.00525214,12.000000,90.453079,0.00000000,0.00036635,0.00000000,1,0
2098000.000,3.450000,0.000000,44.250,26.547510,3.484481,0.00525206,12.000000,90.453079,0.00000000,0.00035631,0.00000000,1,0
2099000.000,3.450000,0.000000,44.250,26.546230,3.484470,0.00525199,12.000000,90.453079,0.00000000,0.00034654,0.00000000,1,0
2100000.000,3.450000,0.000000,44.250,26.544952,3.484458,0.00525191,12.000000,90.453079,0.00000000,0.00033704,0.00000000,1,0
2101000.000,3.450000,0.000000,44.250,26.543676,3.484447,0.00525184,12.000000,90.453079,0.00000000,0.00032781,0.00000000,1,0
2102000.000,3.450000,0.000000,44.250,26.542400,3.484435,0.00525176,12.000000,90.453079,0.00000000,0.00031882,0.00000000,1,0
2103000.000,3.450000,0.000000,44.250,26.541126,3.484423,0.00525169,12.000000,90.453079,0.00000000,0.00031008,0.00000000,1,0
2104000.000,3.450000,0.000000,44.250,26.539850,3.484412,0.00525161,12.000000,90.453079,0.00000000,0.00030158,0.00000000,1,0
2105000.000,3.450000,0.000000,44.250,26.538578,3.484400,0.00525154,12.000000,90.453079,0.00000000,0.00029332,0.00000000,1,0
2106000.000,3.450000,0.000000,44.250,26.537306,3.484389,0.00525146,12.000000,90.453079,0.00000000,0.00028528,0.00000000,1,0
2107000.000,3.450000,0.000000,44.250,26.536032,3.484377,0.00525139,12.000000,90.453079,0.00000000,0.00027746,0.00000000,1,0
2108000.000,3.450000,0.000000,44.250,26.534760,3.484365,0.00525131,12.000000,90.453079,0.00000000,0.00026985,0.00000000,1,0
2109000.000,3.450000,0.000000,44.250,26.533491,3.484354,0.00525124,12.000000,90.453079,0.00000000,0.00026245,0.00000000,1,0
2110000.000,3.450000,0.000000,44.250,26.532221,3.484342,0.00525116,12.000000,90.453079,0.00000000,0.00025526,0.00000000,1,0
2111000.000,3.450000,0.000000,44.250,26.530951,3.484331,0.00525109,12.000000,90.453079,0.00000000,0.00024826,0.00000000,1,0
2112000.000,3.450000,0.000000,44.250,26.529682,3.484319,0.00525102,12.000000,90.453079,0.00000000,0.00024146,0.00000000,1,0
2113000.000,3.450000,0.000000,44.250,26.528416,3.484308,0.00525094,12.000000,90.453079,0.00000000,0.00023484,0.00000000,1,0
2114000.000,3.450000,0.000000,44.250,26.527149,3.484296,0.00525087,12.000000,90.453079,0.00000000,0.00022840,0.00000000,1,0
2115000.000,3.450000,0.000000,44.250,26.525883,3.484285,0.00525079,12.000000,90.453079,0.00000000,0.00022214,0.00000000,1,0
2116000.000,3.450000,0.000000,44.250,26.524616,3.484273,0.00525072,12.000000,90.453079,0.00000000,0.00021605,0.00000000,1,0
2117000.000,3.450000,0.000000,44.250,26.523352,3.484262,0.00525064,12.000000,90.453079,0.00000000,0.00021013,0.00000000,1,0
2118000.000,3.450000,0.000000,44.250,26.522087,3.484250,0.00525057,12.000000,90.453079,0.00000000,0.00020437,0.00000000,1,0
2119000.000,3.450000,0.000000,44.250,26.520824,3.484239,0.00525049,12.000000,90.453079,0.00000000,0.00019877,0.00000000,1,0
2120000.000,3.450000,0.000000,44.250,26.519564,3.484227,0.00525042,12.000000,90.453079,0.00000000,0.00019332,0.00000000,1,0
2121000.000,3.450000,0.000000,44.250,26.518303,3.484216,0.00525035,12.000000,90.453079,0.00000000,0.00018802,0.00000000,1,0
2122000.000,3.450000,0.000000,44.250,26.517042,3.484205,0.00525027,12.000000,90.453079,0.00000000,0.00018286,0.00000000,1,0
2123000.000,3.450000,0.000000,44.250,26.515781,3.484193,0.00525020,12.000000,90.453079,0.00000000,0.00017785,0.00000000,1,0
2124000.000,3.450000,0.000000,44.250,26.514524,3.484182,0.00525012,12.000000,90.453079,0.00000000,0.00017298,0.00000000,1,0
2125000.000,3.450000,0.000000,44.250,26.513268,3.484170,0.00525005,12.000000,90.453079,0.00000000,0.00016823,0.00000000,1,0
2126000.000,3.450000,0.000000,44.250,26.512009,3.484159,0.00524998,12.000000,90.453079,0.00000000,0.00016362,0.00000000,1,0
2127000.000,3.450000,0.000000,44.250,26.510752,3.484148,0.00524990,12.000000,90.453079,0.00000000,0.00015914,0.00000000,1,0
2128000.000,3.450000,0.000000,44.250,26.509497,3.484136,0.00524983,12.000000,90.453079,0.00000000,0.00015477,0.00000000,1,0
2129000.000,3.450000,0.000000,44.250,26.508242,3.484125,0.00524975,12.000000,90.453079,0.00000000,0.00015053,0.00000000,1,0
2130000.000,3.450000,0.000000,44.250,26.506987,3.484113,0.00524968,12.000000,90.453079,0.00000000,0.00014640,0.00000000,1,0
2131000.000,3.450000,0.000000,44.250,26.505733,3.484102,0.00524961,12.000000,90.453079,0.00000000,0.00014239,0.00000000,1,0
2132000.000,3.450000,0.000000,44.250,26.504480,3.484091,0.00524953,12.000000,90.453079,0.00000000,0.00013849,0.00000000,1,0
2133000.000,3.450000,0.000000,44.250,26.503229,3.484079,0.00524946,12.000000,90.453079,0.00000000,0.00013469,0.00000000,1,0
2134000.000,3.450000,0.000000,44.250,26.501978,3.484068,0.00524938,12.000000,90.453079,0.00000000,0.00013100,0.00000000,1,0
2135000.000,3.450000,0.000000,44.250,26.500725,3.484056,0.00524931,12.000000,90.453079,0.00000000,0.00012741,0.00000000,1,0
2136000.000,3.450000,0.000000,44.250,26.499477,3.484045,0.00524924,12.000000,90.453079,0.00000000,0.00012391,0.00000000,1,0
2137000.000,3.450000,0.000000,44.250,26.498228,3.484034,0.00524916,12.000000,90.453079,0.00000000,0.00012052,0.00000000,1,0
2138000.000,3.450000,0.000000,44.250,26.496979,3.484022,0.00524909,12.000000,90.453079,0.00000000,0.00011721,0.00000000,1,0
2139000.000,3.450000,0.000000,44.250,26.495731,3.484011,0.00524902,12.000000,90.453079,0.00000000,0.00011400,0.00000000,1,0
2140000.000,3.450000,0.000000,44.250,26.494486,3.484000,0.00524894,12.000000,90.453079,0.00000000,0.00011087,0.00000000,1,0
2141000.000,3.450000,0.000000,44.250,26.493240,3.483989,0.00524887,12.000000,90.453079,0.00000000,0.00010783,0.00000000,1,0
2142000.000,3.450000,0.000000,44.250,26.491997,3.483977,0.00524880,12.000000,90.453079,0.00000000,0.00010488,0.00000000,1,0
2143000.000,3.450000,0.000000,44.250,26.490753,3.483966,0.00524872,12.000000,90.453079,0.00000000,0.00010200,0.00000000,1,0
2144000.000,3.450000,0.000000,44.000,26.489513,3.483955,0.00524865,12.000000,90.453079,0.00000000,0.00009920,0.00000000,1,0
2145000.000,3.450000,0.000000,44.000,26.488274,3.483943,0.00524858,12.000000,90.453079,0.00000000,0.00009648,0.00000000,1,0
2146000.000,3.450000,0.000000,44.000,26.487034,3.483932,0.00524851,12.000000,90.453079,0.00000000,0.00009384,0.00000000,1,0
2147000.000,3.450000,0.000000,44.000,26.485794,3.483921,0.00524843,12.000000,90.453079,0.00000000,0.00009127,0.00000000,1,0
2148000.000,3.450000,0.000000,44.000,26.484558,3.483910,0.00524836,12.000000,90.453079,0.00000000,0.00008876,0.00000000,1,0
2149000.000,3.450000,0.000000,44.000,26.483322,3.483898,0.00524829,12.000000,90.453079,0.00000000,0.00008633,0.00000000,1,0
2150000.000,3.450000,0.000000,44.000,26.482084,3.483887,0.00524821,12.000000,90.453079,0.00000000,0.00008396,0.00000000,1,0
2151000.000,3.450000,0.000000,44.000,26.480848,3.483876,0.00524814,12.000000,90.453079,0.00000000,0.00008166,0.00000000,1,0
2152000.000,3.450000,0.000000,44.000,26.479614,3.483865,0.00524807,12.000000,90.453079,0.00000000,0.00007942,0.00000000,1,0
2153000.000,3.450000,0.000000,44.000,26.478380,3.483854,0.00524799,12.000000,90.453079,0.00000000,0.00007724,0.00000000,1,0
2154000.000,3.450000,0.000000,44.000,26.477146,3.483842,0.00524792,12.000000,90.453079,0.00000000,0.00007513,0.00000000,1,0
2155000.000,3.450000,0.000000,44.000,26.475912,3.483831,0.00524785,12.000000,90.453079,0.00000000,0.00007307,0.00000000,1,0
2156000.000,3.450000,0.000000,44.000,26.474682,3.483820,0.00524777,12.000000,90.453079,0.00000000,0.00007106,0.00000000,1,0
2157000.000,3.450000,0.000000,44.000,26.473450,3.483809,0.00524770,12.000000,90.453079,0.00000000,0.00006911,0.00000000,1,0
2158000.000,3.450000,0.000000,44.000,26.472219,3.483798,0.00524763,12.000000,90.453079,0.00000000,0.00006722,0.00000000,1,0
2159000.000,3.450000,0.000000,44.000,26.470989,3.483786,0.00524756,12.000000,90.453079,0.00000000,0.00006538,0.00000000,1,0
2160000.000,3.450000,0.000000,44.000,26.469761,3.483775,0.00524749,12.000000,90.453079,0.00000000,0.00006358,0.00000000,1,0
2161000.000,3.450000,0.000000,44.000,26.468533,3.483764,0.00524741,12.000000,90.453079,0.00000000,0.00006184,0.00000000,1,0
2162000.000,3.450000,0.000000,44.000,26.467306,3.483753,0.00524734,12.000000,90.453079,0.00000000,0.00006014,0.00000000,1,0
2163000.000,3.450000,0.000000,44.000,26.466078,3.483742,0.00524727,12.000000,90.453079,0.00000000,0.00005849,0.00000000,1,0
2164000.000,3.450000,0.000000,44.000,26.464853,3.483731,0.00524720,12.000000,90.453079,0.00000000,0.00005689,0.00000000,1,0
2165000.000,3.450000,0.000000,44.000,26.463627,3.483720,0.00524712,12.000000,90.453079,0.00000000,0.00005533,0.00000000,1,0
2166000.000,3.450000,0.000000,44.000,26.462402,3.483708,0.00524705,12.000000,90.453079,0.00000000,0.00005381,0.00000000,1,0
2167000.000,3.450000,0.000000,44.000,26.461178,3.483697,0.00524698,12.000000,90.453079,0.00000000,0.00005234,0.00000000,1,0
2168000.000,3.450000,0.000000,44.000,26.459957,3.483686,0.00524691,12.000000,90.453079,0.00000000,0.00005090,0.00000000,1,0
2169000.000,3.450000,0.000000,44.000,26.458735,3.483675,0.00524684,12.000000,90.453079,0.00000000,0.00004951,0.00000000,1,0
2170000.000,3.450000,0.000000,44.000,26.457512,3.483664,0.00524676,12.000000,90.453079,0.00000000,0.00004815,0.00000000,1,0
2171000.000,3.450000,0.000000,44.000,26.456291,3.483653,0.00524669,12.000000,90.453079,0.00000000,0.00004683,0.00000000,1,0
2172000.000,3.450000,0.000000,44.000,26.455072,3.483642,0.00524662,12.000000,90.453079,0.00000000,0.00004554,0.00000000,1,0
2173000.000,3.450000,0.000000,44.000,26.453854,3.483631,0.00524655,12.000000,90.453079,0.00000000,0.00004429,0.00000000,1,0
2174000.000,3.450000,0.000000,44.000,26.452633,3.483620,0.00524648,12.000000,90.453079,0.00000000,0.00004308,0.00000000,1,0
2175000.000,3.450000,0.000000,44.000,26.451414,3.483609,0.00524640,12.000000,90.453079,0.00000000,0.00004190,0.00000000,1,0
2176000.000,3.450000,0.000000,44.000,26.450199,3.483598,0.00524633,12.000000,90.453079,0.00000000,0.00004075,0.00000000,1,0
2177000.000,3.450000,0.000000,44.000,26.448982,3.483587,0.00524626,12.000000,90.453079,0.00000000,0.00003963,0.00000000,1,0
2178000.000,3.450000,0.000000,44.000,26.447767,3.483576,0.00524619,12.000000,90.453079,0.00000000,0.00003855,0.00000000,1,0
2179000.000,3.450000,0.000000,44.000,26.446550,3.483564,0.00524612,12.000000,90.453079,0.00000000,0.00003749,0.00000000,1,0
2180000.000,3.450000,0.000000,44.000,26.445337,3.483553,0.00524605,12.000000,90.453079,0.00000000,0.00003646,0.00000000,1,0
2181000.000,3.450000,0.000000,44.000,26.444126,3.483542,0.00524597,12.000000,90.453079,0.00000000,0.00003546,0.00000000,1,0
2182000.000,3.450000,0.000000,44.000,26.442913,3.483531,0.00524590,12.000000,90.453079,0.00000000,0.00003449,0.00000000,1,0
2183000.000,3.450000,0.000000,44.000,26.441700,3.483521,0.00524583,12.000000,90.453079,0.00000000,0.00003354,0.00000000,1,0
2184000.000,3.450000,0.000000,44.000,26.440489,3.483510,0.00524576,12.000000,90.453079,0.00000000,0.00003262,0.00000000,1,0
2185000.000,3.450000,0.000000,44.000,26.439280,3.483499,0.00524569,12.000000,90.453079,0.00000000,0.00003173,0.00000000,1,0
2186000.000,3.450000,0.000000,44.000,26.438068,3.483487,0.00524562,12.000000,90.453079,0.00000000,0.00003086,0.00000000,1,0
2187000.000,3.450000,0.000000,44.000,26.436859,3.483476,0.00524555,12.000000,90.453079,0.00000000,0.00003001,0.00000000,1,0
2188000.000,3.450000,0.000000,44.000,26.435656,3.483466,0.00524548,12.000000,90.453079,0.00000000,0.00002919,0.00000000,1,0
2189000.000,3.450000,0.000000,44.000,26.434452,3.483455,0.00524540,12.000000,90.453079,0.00000000,0.00002839,0.00000000,1,0
2190000.000,3.450000,0.000000,44.000,26.433247,3.483444,0.00524533,12.000000,90.453079,0.00000000,0.00002761,0.00000000,1,0
2191000.000,3.450000,0.000000,44.000,26.432043,3.483433,0.00524526,12.000000,90.453079,0.00000000,0.00002685,0.00000000,1,0
2192000.000,3.450000,0.000000,43.750,26.430841,3.483422,0.00524519,12.000000,90.453079,0.00000000,0.00002611,0.00000000,1,0
2193000.000,3.450000,0.000000,43.750,26.429642,3.483411,0.00524512,12.000000,90.453079,0.00000000,0.00002540,0.00000000,1,0
2194000.000,3.450000,0.000000,43.750,26.428440,3.483400,0.00524505,12.000000,90.453079,0.00000000,0.00002470,0.00000000,1,0
2195000.000,3.450000,0.000000,43.750,26.427238,3.483389,0.00524498,12.000000,90.453079,0.00000000,0.00002402,0.00000000,1,0
2196000.000,3.450000,0.000000,43.750,26.426041,3.483378,0.00524491,12.000000,90.453079,0.00000000,0.00002337,0.00000000,1,0
2197000.000,3.450000,0.000000,43.750,26.424843,3.483367,0.00524484,12.000000,90.453079,0.00000000,0.00002272,0.00000000,1,0
2198000.000,3.450000,0.000000,43.750,26.423645,3.483356,0.00524476,12.000000,90.453079,0.00000000,0.00002210,0.00000000,1,0
2199000.000,3.450000,0.000000,43.750,26.422447,3.483346,0.00524469,12.000000,90.453079,0.00000000,0.00002149,0.00000000,1,0
2200000.000,3.450000,0.000000,43.750,26.421251,3.483335,0.00524462,12.000000,90.453079,0.00000000,0.00002091,0.00000000,1,0
2201000.000,3.450000,0.000000,43.750,26.420057,3.483324,0.00524455,12.000000,90.453079,0.00000000,0.00002033,0.00000000,1,0
2202000.000,3.450000,0.000000,43.750,26.418861,3.483313,0.00524448,12.000000,90.453079,0.00000000,0.00001977,0.00000000,1,0
2203000.000,3.450000,0.000000,43.750,26.417667,3.483302,0.00524441,12.000000,90.453079,0.00000000,0.00001923,0.00000000,1,0
2204000.000,3.450000,0.000000,43.750,26.416471,3.483291,0.00524434,12.000000,90.453079,0.00000000,0.00001870,0.00000000,1,0
2205000.000,3.450000,0.000000,43.750,26.415279,3.483280,0.00524427,12.000000,90.453079,0.00000000,0.00001819,0.00000000,1,0
2206000.000,3.450000,0.000000,43.750,26.414087,3.483270,0.00524420,12.000000,90.453079,0.00000000,0.00001769,0.00000000,1,0
2207000.000,3.450000,0.000000,43.750,26.412895,3.483259,0.00524413,12.000000,90.453079,0.00000000,0.00001721,0.00000000,1,0
2208000.000,3.450000,0.000000,43.750,26.411703,3.483248,0.00524406,12.000000,90.453079,0.00000000,0.00001673,0.00000000,1,0
2209000.000,3.450000,0.000000,43.750,26.410515,3.483237,0.00524399,12.000000,90.453079,0.00000000,0.00001628,0.00000000,1,0
2210000.000,3.450000,0.000000,43.750,26.409325,3.483227,0.00524392,12.000000,90.453079,0.00000000,0.00001583,0.00000000,1,0
2211000.000,3.450000,0.000000,43.750,26.408136,3.483216,0.00524385,12.000000,90.453079,0.00000000,0.00001540,0.00000000,1,0
2212000.000,3.450000,0.000000,43.750,26.406946,3.483205,0.00524378,12.000000,90.453079,0.00000000,0.00001497,0.00000000,1,0
2213000.000,3.450000,0.000000,43.750,26.405760,3.483194,0.00524371,12.000000,90.453079,0.00000000,0.00001456,0.00000000,1,0
2214000.000,3.450000,0.000000,43.750,26.404575,3.483183,0.00524364,12.000000,90.453079,0.00000000,0.00001416,0.00000000,1,0
2215000.000,3.450000,0.000000,43.750,26.403389,3.483173,0.00524357,12.000000,90.453079,0.00000000,0.00001377,0.00000000,1,0
2216000.000,3.450000,0.000000,43.750,26.402203,3.483162,0.00524350,12.000000,90.453079,0.00000000,0.00001340,0.00000000,1,0
2217000.000,3.450000,0.000000,43.750,26.401020,3.483151,0.00524343,12.000000,90.453079,0.00000000,0.00001303,0.00000000,1,0
2218000.000,3.450000,0.000000,43.750,26.399836,3.483140,0.00524336,12.000000,90.453079,0.00000000,0.00001267,0.00000000,1,0
2219000.000,3.450000,0.000000,43.750,26.398653,3.483130,0.00524329,12.000000,90.453079,0.00000000,0.00001232,0.00000000,1,0
2220000.000,3.450000,0.000000,43.750,26.397470,3.483119,0.00524322,12.000000,90.453079,0.00000000,0.00001199,0.00000000,1,0
2221000.000,3.450000,0.000000,43.750,26.396290,3.483108,0.00524315,12.000000,90.453079,0.00000000,0.00001166,0.00000000,1,0
2222000.000,3.450000,0.000000,43.750,26.395109,3.483097,0.00524308,12.000000,90.453079,0.00000000,0.00001134,0.00000000,1,0
2223000.000,3.450000,0.000000,43.750,26.393929,3.483087,0.00524301,12.000000,90.453079,0.00000000,0.00001103,0.00000000,1,0
2224000.000,3.450000,0.000000,43.750,26.392750,3.483076,0.00524294,12.000000,90.453079,0.00000000,0.00001072,0.00000000,1,0
2225000.000,3.450000,0.000000,43.750,26.391569,3.483065,0.00524287,12.000000,90.453079,0.00000000,0.00001043,0.00000000,1,0
2226000.000,3.450000,0.000000,43.750,26.390392,3.483055,0.00524280,12.000000,90.453079,0.00000000,0.00001014,0.00000000,1,0
2227000.000,3.450000,0.000000,43.750,26.389214,3.483044,0.00524273,12.000000,90.453079,0.00000000,0.00000987,0.00000000,1,0
2228000.000,3.450000,0.000000,43.750,26.388037,3.483033,0.00524266,12.000000,90.453079,0.00000000,0.00000959,0.00000000,1,0
2229000.000,3.450000,0.000000,43.750,26.386860,3.483022,0.00524259,12.000000,90.453079,0.00000000,0.00000933,0.00000000,1,0
2230000.000,3.450000,0.000000,43.750,26.385685,3.483012,0.00524252,12.000000,90.453079,0.00000000,0.00000908,0.00000000,1,0
2231000.000,3.450000,0.000000,43.750,26.384512,3.483001,0.00524245,12.000000,90.453079,0.00000000,0.00000883,0.00000000,1,0
2232000.000,3.450000,0.000000,43.750,26.383337,3.482991,0.00524238,12.000000,90.453079,0.00000000,0.00000858,0.00000000,1,0
2233000.000,3.450000,0.000000,43.750,26.382164,3.482980,0.00524232,12.000000,90.453079,0.00000000,0.00000835,0.00000000,1,0
2234000.000,3.450000,0.000000,43.750,26.380995,3.482969,0.00524225,12.000000,90.453079,0.00000000,0.00000812,0.00000000,1,0
2235000.000,3.450000,0.000000,43.750,26.379827,3.482959,0.00524218,12.000000,90.453079,0.00000000,0.00000790,0.00000000,1,0
2236000.000,3.450000,0.000000,43.750,26.378658,3.482948,0.00524211,12.000000,90.453079,0.00000000,0.00000768,0.00000000,1,0
2237000.000,3.450000,0.000000,43.750,26.377491,3.482937,0.00524204,12.000000,90.453079,0.00000000,0.00000747,0.00000000,1,0
2238000.000,3.450000,0.000000,43.750,26.376326,3.482927,0.00524197,12.000000,90.453079,0.00000000,0.00000726,0.00000000,1,0
2239000.000,3.450000,0.000000,43.750,26.375160,3.482916,0.00524190,12.000000,90.453079,0.00000000,0.00000707,0.00000000,1,0
2240000.000,3.450000,0.000000,43.750,26.373995,3.482906,0.00524183,12.000000,90.453079,0.00000000,0.00000687,0.00000000,1,0
2241000.000,3.450000,0.000000,43.500,26.372829,3.482895,0.00524176,12.000000,90.453079,0.00000000,0.00000668,0.00000000,1,0
2242000.000,3.450000,0.000000,43.500,26.371664,3.482884,0.00524169,12.000000,90.453079,0.00000000,0.00000650,0.00000000,1,0
2243000.000,3.450000,0.000000,43.500,26.370502,3.482874,0.00524163,12.000000,90.453079,0.00000000,0.00000632,0.00000000,1,0
2244000.000,3.450000,0.000000,43.500,26.369339,3.482863,0.00524156,12.000000,90.453079,0.00000000,0.00000615,0.00000000,1,0
2245000.000,3.450000,0.000000,43.500,26.368177,3.482853,0.00524149,12.000000,90.453079,0.00000000,0.00000598,0.00000000,1,0
2246000.000,3.450000,0.000000,43.500,26.367014,3.482842,0.00524142,12.000000,90.453079,0.00000000,0.00000581,0.00000000,1,0
2247000.000,3.450000,0.000000,43.500,26.365856,3.482832,0.00524135,12.000000,90.453079,0.00000000,0.00000566,0.00000000,1,0
2248000.000,3.450000,0.000000,43.500,26.364697,3.482821,0.00524128,12.000000,90.453079,0.00000000,0.00000550,0.00000000,1,0
2249000.000,3.450000,0.000000,43.500,26.363537,3.482811,0.00524121,12.000000,90.453079,0.00000000,0.00000535,0.00000000,1,0
2250000.000,3.450000,0.000000,43.500,26.362377,3.482800,0.00524114,12.000000,90.453079,0.00000000,0.00000520,0.00000000,1,0
2251000.000,3.450000,0.000000,43.500,26.361217,3.482790,0.00524108,12.000000,90.453079,0.00000000,0.00000506,0.00000000,1,0
2252000.000,3.450000,0.000000,43.500,26.360062,3.482779,0.00524101,12.000000,90.453079,0.00000000,0.00000492,0.00000000,1,0
2253000.000,3.450000,0.000000,43.500,26.358906,3.482769,0.00524094,12.000000,90.453079,0.00000000,0.00000479,0.00000000,1,0
2254000.000,3.450000,0.000000,43.500,26.357750,3.482758,0.00524087,12.000000,90.453079,0.00000000,0.00000465,0.00000000,1,0
